filepath,formula,spacegroup_number,spacegroup_symbol,num_atoms,endpoint,gcnn_probability,nequip_probability,gcnn_ferroelectric,nequip_ferroelectric,consensus_ferroelectric,avg_probability
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTi2(PS3)4/mp_2230531_mp_2231068_cost_0.2798/5_normalized.vasp,MgTi2(PS3)4,1,P1,19,5,0.9999896287918091,0.9999980926513672,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073016_mp_1073438_cost_0.4972/1_normalized.vasp,Mg2Si3,2,P-1,20,1,0.9999898672103882,0.9999978542327881,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1383748_mp_1074562_cost_0.3731/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999898672103882,0.9999978542327881,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073519_mp_1073575_cost_0.2072/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999927282333374,0.9999949932098389,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074356_mp_1074573_cost_0.3845/5_normalized.vasp,Mg4Si3,2,P-1,14,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075031_mp_1075102_cost_0.4139/5_normalized.vasp,Mg3Si4,8,Cm,14,5,0.9999940395355225,0.9999936819076538,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075269_mp_1075115_cost_0.4792/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074413_mp_1074291_cost_0.3338/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075190_mp_1075030_cost_0.4318/1_normalized.vasp,Mg3Si4,8,Cm,14,1,0.9999938011169434,0.9999939203262329,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1074922_mp_1075100_cost_0.4631/1_normalized.vasp,Mg3Si4,6,Pm,14,1,0.9999915361404419,0.9999961853027344,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/SnPS3/mp_1079752_mp_13923_cost_0.2085/5_normalized.vasp,SnPS3,7,Pc,20,5,0.9999901056289673,0.999997615814209,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073003_mp_1073121_cost_0.4844/5_normalized.vasp,Mg2Si3,1,P1,20,5,0.9999897480010986,0.9999979734420776,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1237875_mp_1074720_cost_0.3082/1_normalized.vasp,Mg2Si,2,P-1,12,1,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074665_mp_1074733_cost_0.3359/5_normalized.vasp,Mg2Si,1,P1,12,5,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073100_mp_1073176_cost_0.0539/1_normalized.vasp,Mg2Si3,8,Cm,20,1,0.9999903440475464,0.9999973773956299,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075013_mp_1100448_cost_0.3576/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1074924_mp_1075030_cost_0.3411/1_normalized.vasp,Mg3Si4,6,Pm,14,1,0.9999936819076538,0.9999940395355225,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074613_mp_1074619_cost_0.3637/1_normalized.vasp,Mg2Si,1,P1,12,1,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074668_mp_1074641_cost_0.3010/5_normalized.vasp,Mg2Si,4,P2_1,12,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075203_mp_1075196_cost_0.4967/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074417_mp_1074346_cost_0.3090/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073692_mp_1073822_cost_0.3679/5_normalized.vasp,MgSi,1,P1,12,5,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/K4CO4/mp_550895_mp_605843_cost_0.1921/1_normalized.vasp,K4CO4,8,Cm,9,1,0.9999935626983643,0.999994158744812,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/K4CO4/mp_1182825_mp_572537_cost_0.4706/1_normalized.vasp,K4CO4,1,P1,18,1,0.9999940395355225,0.9999936819076538,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_2901386_mp_1244647_cost_0.2987/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999905824661255,0.9999971389770508,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2O/mp_1975124_mp_776081_cost_0.0351/5_normalized.vasp,K2O,4,P2_1,6,5,0.999994158744812,0.9999935626983643,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075115_mp_1075302_cost_0.3989/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075115_mp_1075030_cost_0.2771/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999908208847046,0.9999969005584717,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075048_mp_1075030_cost_0.1536/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.999990701675415,0.9999970197677612,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075240_mp_1406221_cost_0.4056/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075217_mp_1075267_cost_0.4919/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999899864196777,0.9999977350234985,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074549_mp_1074285_cost_0.2556/5_normalized.vasp,Mg4Si3,8,Cm,14,5,0.9999899864196777,0.9999977350234985,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2LiS2(O2F)2/mp_1236687_mp_1235067_cost_0.4117/1_normalized.vasp,K2LiS2(O2F)2,1,P1,11,1,0.9999921321868896,0.9999955892562866,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074685_mp_1074636_cost_0.3828/1_normalized.vasp,Mg2Si,1,P1,12,1,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074685_mp_1074780_cost_0.1062/1_normalized.vasp,Mg2Si,1,P1,12,1,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074472_mp_1074346_cost_0.3719/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073396_mp_1073665_cost_0.4630/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999897480010986,0.9999979734420776,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075273_mp_1075310_cost_0.2576/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075217_mp_1075045_cost_0.4495/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999899864196777,0.9999977350234985,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074466_mp_1074611_cost_0.3522/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075120_mp_1074955_cost_0.4432/5_normalized.vasp,Mg3Si4,2,P-1,14,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075392_mp_1075184_cost_0.4691/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1025126_mp_1073665_cost_0.2905/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999898672103882,0.9999978542327881,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074380_mp_1074259_cost_0.4036/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073519_mp_1073481_cost_0.2586/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999927282333374,0.9999949932098389,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr5Mg/mp_1094372_mp_1094530_cost_0.0757/1_normalized.vasp,Sr5Mg,8,Cm,6,1,0.9999910593032837,0.9999966621398926,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZrTi(PbO3)2/mp_1215297_mp_1079416_cost_0.3575/5_normalized.vasp,ZrTi(PbO3)2,99,P4mm,10,5,0.9999934434890747,0.9999942779541016,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg/mp_1100190_mp_976262_cost_0.0340/1_normalized.vasp,LiMg,8,Cm,6,1,0.9999902248382568,0.9999974966049194,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1398291_mp_1073367_cost_0.2764/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999903440475464,0.9999973773956299,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073519_mp_1073416_cost_0.4472/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999899864196777,0.9999977350234985,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075009_mp_1075036_cost_0.4425/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073236_mp_1072988_cost_0.1471/1_normalized.vasp,Mg2Si3,2,P-1,20,1,0.9999899864196777,0.9999977350234985,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073130_mp_1073033_cost_0.4821/1_normalized.vasp,Mg2Si3,1,P1,20,1,0.9999898672103882,0.9999978542327881,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074333_mp_1074562_cost_0.2021/1_normalized.vasp,Mg4Si3,2,P-1,14,1,0.9999898672103882,0.9999978542327881,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074466_mp_1074417_cost_0.2266/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074549_mp_1404518_cost_0.4205/1_normalized.vasp,Mg4Si3,2,P-1,14,1,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073519_mp_1073465_cost_0.4138/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999899864196777,0.9999977350234985,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075139_mp_1075030_cost_0.0781/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.999990701675415,0.9999970197677612,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1403490_mp_1075048_cost_0.4206/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999896287918091,0.9999980926513672,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075184_mp_1075282_cost_0.3789/5_normalized.vasp,Mg3Si4,8,Cm,14,5,0.9999916553497314,0.9999960660934448,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/KHfMg6O7/mp_1030968_mp_1030967_cost_0.1615/5_normalized.vasp,KHfMg6O7,99,P4mm,15,5,0.9999914169311523,0.9999963045120239,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073268_mp_1073410_cost_0.3384/5_normalized.vasp,MgSi2,8,Cm,12,5,0.9999945163726807,0.9999932050704956,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073785_mp_1073859_cost_0.2256/5_normalized.vasp,MgSi,1,P1,12,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073013_mp_1073061_cost_0.2921/5_normalized.vasp,Mg2Si3,1,P1,20,5,0.9999895095825195,0.9999982118606567,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075120_mp_1075198_cost_0.2909/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.99998939037323,0.9999983310699463,True,True,True,0.9999938607215881
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075273_mp_1075048_cost_0.3251/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999895095825195,0.9999980926513672,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073739_mp_1248557_cost_0.4316/5_normalized.vasp,MgSi,2,P-1,12,5,0.9999896287918091,0.9999979734420776,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1074957_mp_1075030_cost_0.1532/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.999990701675415,0.9999969005584717,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075240_mp_1403490_cost_0.4240/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074279_mp_1404518_cost_0.3348/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1389247_mp_1074417_cost_0.3426/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073495_mp_1073665_cost_0.4062/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999895095825195,0.9999980926513672,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074331_mp_1074573_cost_0.4920/5_normalized.vasp,Mg4Si3,2,P-1,14,5,0.99998939037323,0.9999982118606567,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTi3O6/mp_2217077_mp_2217090_cost_0.3976/1_normalized.vasp,MgTi3O6,5,C2,10,1,0.9999933242797852,0.9999942779541016,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073481_mp_1100462_cost_0.3638/1_normalized.vasp,MgSi2,8,Cm,12,1,0.9999910593032837,0.999996542930603,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073733_mp_1073861_cost_0.1969/5_normalized.vasp,MgSi,1,P1,12,5,0.9999895095825195,0.9999980926513672,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073734_mp_1073861_cost_0.0370/1_normalized.vasp,MgSi,1,P1,12,1,0.9999895095825195,0.9999980926513672,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na6MgV2(S3O)2/mp_2229140_mp_2229396_cost_0.4731/1_normalized.vasp,Na6MgV2(S3O)2,8,Cm,17,1,0.9999951124191284,0.9999924898147583,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075013_mp_1075351_cost_0.3534/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.99998939037323,0.9999982118606567,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075013_mp_1075286_cost_0.4638/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.99998939037323,0.9999982118606567,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na4MgV2O6/mp_2227682_mp_2233672_cost_0.4550/5_normalized.vasp,Na4MgV2O6,1,P1,13,5,0.9999946355819702,0.9999929666519165,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1074932_mp_1075030_cost_0.1224/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.999990701675415,0.9999969005584717,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074292_mp_1074573_cost_0.3815/5_normalized.vasp,Mg4Si3,2,P-1,14,5,0.99998939037323,0.9999982118606567,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073362_mp_1073410_cost_0.2819/5_normalized.vasp,MgSi2,8,Cm,12,5,0.9999947547912598,0.999992847442627,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075392_mp_1075286_cost_0.4594/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999898672103882,0.9999977350234985,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073045_mp_1073201_cost_0.4782/5_normalized.vasp,Mg2Si3,2,P-1,20,5,0.9999895095825195,0.9999980926513672,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074272_mp_1074475_cost_0.4125/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1074924_mp_1075113_cost_0.3777/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075045_mp_1075139_cost_0.4919/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999903440475464,0.9999972581863403,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1072992_mp_1073236_cost_0.2618/5_normalized.vasp,Mg2Si3,2,P-1,10,5,0.9999896287918091,0.9999979734420776,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1237695_mp_1074413_cost_0.3506/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999895095825195,0.9999980926513672,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074279_mp_1074291_cost_0.4405/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.99998939037323,0.9999982118606567,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075240_mp_1075030_cost_0.1300/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.999990701675415,0.9999969005584717,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073816_mp_1073700_cost_0.0384/5_normalized.vasp,MgSi,8,Cm,12,5,0.9999904632568359,0.9999971389770508,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1255188_mp_1073656_cost_0.4749/1_normalized.vasp,MgSi2,1,P1,12,1,0.999995231628418,0.9999923706054688,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073720_mp_1073734_cost_0.0801/5_normalized.vasp,MgSi,1,P1,12,5,0.9999895095825195,0.9999980926513672,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1260852_mp_1073465_cost_0.3431/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999908208847046,0.9999967813491821,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li4VO4F/mp_752582_mp_752971_cost_0.2886/5_normalized.vasp,Li4VO4F,4,P2_1,20,5,0.9999896287918091,0.9999979734420776,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074466_mp_1074408_cost_0.4094/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.9999895095825195,0.9999980926513672,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075269_mp_1075030_cost_0.3184/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.999990701675415,0.9999969005584717,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073638_mp_1255188_cost_0.3105/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999914169311523,0.9999961853027344,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074753_mp_1074641_cost_0.2614/5_normalized.vasp,Mg2Si,4,P2_1,12,5,0.99998939037323,0.9999982118606567,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075047_mp_1075111_cost_0.3531/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiH2N/mp_1079418_mp_1189646_cost_0.4992/5_normalized.vasp,LiH2N,33,Pna2_1,16,5,0.9999904632568359,0.9999971389770508,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1398291_mp_1073358_cost_0.4343/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999902248382568,0.9999973773956299,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073313_mp_1073410_cost_0.3099/5_normalized.vasp,MgSi2,8,Cm,12,5,0.9999942779541016,0.9999933242797852,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSb/mp_1094204_mp_1094566_cost_0.2240/1_normalized.vasp,MgSb,8,Cm,6,1,0.9999909400939941,0.9999966621398926,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbLi3S2O9/mp_726253_mp_1209228_cost_0.2188/5_normalized.vasp,RbLi3S2O9,1,P1,15,5,0.9999899864196777,0.999997615814209,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075091_mp_1075139_cost_0.4102/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999901056289673,0.9999974966049194,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073369_mp_1262552_cost_0.2474/1_normalized.vasp,MgSi2,2,P-1,12,1,0.9999898672103882,0.9999977350234985,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075302_mp_1075100_cost_0.4726/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073268_mp_1100469_cost_0.2653/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999935626983643,0.9999940395355225,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074287_mp_1074455_cost_0.3726/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg5Ti/mp_1094486_mp_1094273_cost_0.2798/1_normalized.vasp,Mg5Ti,8,Cm,6,1,0.9999897480010986,0.9999978542327881,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074396_mp_1244644_cost_0.0188/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075137_mp_1075030_cost_0.1012/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.999990701675415,0.9999969005584717,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074685_mp_1074733_cost_0.2503/5_normalized.vasp,Mg2Si,1,P1,12,5,0.9999892711639404,0.9999983310699463,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1100713_mp_1074573_cost_0.4045/5_normalized.vasp,Mg4Si3,2,P-1,14,5,0.99998939037323,0.9999982118606567,True,True,True,0.9999938011169434
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073304_mp_1073428_cost_0.3318/5_normalized.vasp,MgSi2,8,Cm,12,5,0.9999927282333374,0.9999948740005493,True,True,True,0.9999938011169434
