material_id,formula,spacegroup_number,spacegroup_symbol,energy_above_hull,is_stable,gcnn_v6_prob,nequip_v2_prob
mp-1021698,BaMg6V,38,Amm2,0.354732568705356,False,0.9999993244806924,1.0
mp-1021720,BaMg6V,38,Amm2,0.361110426830356,False,0.9999994039535522,1.0
mp-1016551,BaMg6W,38,Amm2,0.5486528680803561,False,0.999999483426412,1.0
mp-1022622,BaMg6Zn,38,Amm2,0.122060215035713,False,0.9999993244806924,1.0
mp-1022652,BaMg6Zn,38,Amm2,0.160858591910713,False,0.9999994039535522,1.0
mp-1022587,BaMg6Zr,38,Amm2,0.154206829330356,False,0.9999995231628418,1.0
mp-2240072,BaMgMn2O5,38,Amm2,0.112763175370336,False,0.9999992847442628,1.0
mp-1523208,BaMnNb4O12,38,Amm2,0.13020607194446,False,0.999999205271403,1.0
mp-1026686,BaNaMg14,38,Amm2,0.131298001320043,False,0.9999992847442628,1.0
mp-1017318,BaNaMg6,38,Amm2,0.178801639157943,False,0.9999993642171224,1.0
mp-1017343,BaNaMg6,38,Amm2,0.172591498532943,False,0.9999994039535522,1.0
mp-1228636,BaNb4Bi4PbO18,38,Amm2,0.018487020982147,False,0.9999990860621134,1.0
mp-1519975,BaNb4CrO12,38,Amm2,0.15041803247011,False,0.9999992847442628,1.0
mp-1520155,BaNdHf4O12,38,Amm2,0.184405834444447,False,0.999999205271403,1.0
mp-1521367,BaNdZr4O12,38,Amm2,0.199260798888891,False,0.9999992847442628,1.0
mp-1227893,BaPr3(NiO4)2,38,Amm2,0.039421369553574,False,0.999999483426412,1.0
mp-1519335,BaSmHf4O12,38,Amm2,0.190205345277782,False,0.9999992450078328,1.0
mp-1076681,BaSr7Co6(CuO12)2,38,Amm2,0.055103981815624,False,0.9999993244806924,1.0
mp-1099936,BaSr7Fe6(CoO12)2,38,Amm2,0.032548644166672,False,0.999999483426412,1.0
mp-1076408,BaSr7Mn2(FeO4)6,38,Amm2,0.019920883020832,False,0.9999993642171224,1.0
mp-1075988,BaSr7Ti6Mn2O24,38,Amm2,0.015654374458334,False,0.9999992847442628,1.0
mp-1519519,BaSrCe4O12,38,Amm2,0.301750554444444,False,0.9999992847442628,1.0
mp-1516483,BaSrHf4O12,38,Amm2,0.187445295000001,False,0.9999992450078328,1.0
mp-1026581,BaSrMg14,38,Amm2,0.14672157578125,False,0.9999992847442628,1.0
mp-1016278,BaSrMg6,38,Amm2,0.17896836754464,False,0.9999993244806924,1.0
mp-1016343,BaSrMg6,38,Amm2,0.18517235316964,False,0.9999994039535522,1.0
mp-1227433,BaSrY(CuO2)4,38,Amm2,0.00164578933333,False,0.999999483426412,0.9999997615814208
mp-1521222,BaSrZr4O12,38,Amm2,0.212762566305549,False,0.9999993244806924,1.0
mp-769349,BaTa6O16,38,Amm2,0.005245878949192,False,0.9999993642171224,1.0
mp-1520558,BaTb4DyO12,38,Amm2,0.3607560221875,False,0.9999992847442628,1.0
mp-1518589,BaTb4SmO12,38,Amm2,0.360141696944446,False,0.9999991257985432,1.0
mp-1076932,BaTiO3,38,Amm2,0.979056357999969,False,0.9999991257985432,0.9999998807907104
mp-5777,BaTiO3,38,Amm2,0.0,True,0.999999205271403,1.0
mp-644497,BaTiO3,38,Amm2,0.714272597999968,False,0.9999993244806924,1.0
mp-995191,BaTiO3,38,Amm2,1.806655541999967,False,0.9999991257985432,1.0
mp-1227466,BaVSe2S,38,Amm2,0.061825389000002,False,0.999999443689982,1.0
mp-1227435,BaVSeS2,38,Amm2,0.0609036212,False,0.9999992450078328,1.0
mp-1028025,BaYMg14,38,Amm2,0.12395130296875,False,0.9999993244806924,1.0
mp-1022806,BaYMg6,38,Amm2,0.175612263541664,False,0.9999993244806924,1.0
mp-1099269,BaYMg6,38,Amm2,0.179102646666664,False,0.9999993642171224,1.0
mp-1521719,BaZr4SnO12,38,Amm2,0.258465269583339,False,0.999999205271403,1.0
mp-1227670,Bi10Te2I4O17,38,Amm2,0.033600614015157,False,0.9999991655349731,1.0
mp-28677,BiS,38,Amm2,0.228033912500002,False,0.9999991257985432,1.0
mp-1227563,Ca16Mg3Sn13,38,Amm2,0.021680688664772,False,0.9999994039535522,1.0
mp-1394190,Ca2CrN3,38,Amm2,0.463116122500006,False,0.9999993244806924,1.0
mp-1227346,Ca2CuAg,38,Amm2,0.017097397249999,False,0.999999205271403,1.0
mp-1227320,Ca2GaAg,38,Amm2,0.0542821725,False,0.9999991655349731,1.0
mp-1227300,Ca2GaSi,38,Amm2,0.0,True,0.9999991655349731,1.0
mp-1227330,Ca2GaSn,38,Amm2,0.021129061761361,False,0.9999991257985432,1.0
mp-1227548,Ca2La3Cu4AgO12,38,Amm2,0.11128671515155,False,0.999999205271403,1.0
mp-1038760,Ca2Mg,38,Amm2,0.091530702499999,False,0.999999483426412,1.0
mp-1104951,Ca2Ni10H,38,Amm2,0.045436396987179,False,0.999999205271403,1.0
mp-1227265,Ca2PtAu,38,Amm2,0.0,True,0.9999993244806924,1.0
mp-1392290,Ca2VN3,38,Amm2,0.707699469166669,False,0.9999992847442628,1.0
mp-1227740,Ca3Er2(SnS4)3,38,Amm2,0.023875384625011,False,0.999999443689982,1.0
mp-2759927,Ca4Bi6O13,38,Amm2,0.0,True,0.9999990860621134,1.0
mp-1227666,Ca4Mn6Si5O28,38,Amm2,0.243189696007751,False,0.9999993642171224,1.0
mp-1094906,Ca5Mg,38,Amm2,0.050151049166665,False,0.999999205271403,1.0
mp-1099085,CaCeMg14,38,Amm2,0.096610513405612,False,0.9999992450078328,1.0
mp-1099117,CaCeMg6,38,Amm2,0.141460784923469,False,0.9999992847442628,1.0
mp-1099118,CaCeMg6,38,Amm2,0.148882077423469,False,0.999999205271403,1.0
mp-1516830,CaCo(GeO3)4,38,Amm2,0.319728244861117,False,0.9999992450078328,1.0
mp-1522144,CaDy(CoO3)4,38,Amm2,0.279372631527775,False,0.9999993642171224,1.0
mp-1519459,CaDy(FeO3)4,38,Amm2,0.239702143749998,False,0.9999992847442628,1.0
mp-1520698,CaDy(NiO3)4,38,Amm2,0.410619296851855,False,0.9999992847442628,1.0
mp-1520547,CaDyMn4O12,38,Amm2,0.27496775590278,False,0.9999992450078328,1.0
mp-1519675,CaDyV4O12,38,Amm2,0.19851894555555,False,0.9999992450078328,1.0
mp-1516293,CaEu(SnO3)4,38,Amm2,0.274939001388888,False,0.9999992450078328,1.0
mp-1520501,CaEuHf4O12,38,Amm2,0.285202581666668,False,0.9999992450078328,1.0
mp-1519411,CaEuTi4O12,38,Amm2,0.188636739930551,False,0.9999993244806924,1.0
mp-1519272,CaFe(GeO3)4,38,Amm2,0.331321512870367,False,0.9999993244806924,1.0
mp-1028145,CaHfMg14,38,Amm2,0.10770764375,False,0.9999993244806924,1.0
mp-1023224,CaHfMg6,38,Amm2,0.130498321875,False,0.9999995628992716,1.0
mp-1419473,CaIn4Ni,38,Amm2,0.04420587333333,False,0.999999205271403,1.0
mp-1277566,CaLa3(CoO4)2,38,Amm2,0.04622947535714,False,0.9999992847442628,1.0
mp-1028188,CaLaMg14,38,Amm2,0.095131407187499,False,0.9999993244806924,1.0
mp-1023147,CaLaMg6,38,Amm2,0.136477315624999,False,0.9999993244806924,1.0
mp-1023211,CaLaMg6,38,Amm2,0.134899405624999,False,0.999999443689982,1.0
mp-1038953,CaMg,38,Amm2,0.067833279166666,False,0.9999995628992716,1.0
mp-1039403,CaMg,38,Amm2,0.066963361249999,False,0.9999993642171224,1.0
mp-1039468,CaMg,38,Amm2,0.046526875833333,False,0.9999995628992716,1.0
mp-1039493,CaMg,38,Amm2,0.117156245416666,False,0.9999995231628418,1.0
mp-1028211,CaMg14Al,38,Amm2,0.0657021709375,False,0.9999992847442628,1.0
mp-1028149,CaMg14B,38,Amm2,0.221094232705143,False,0.9999993642171224,1.0
mp-1028135,CaMg14Bi,38,Amm2,0.091133698147321,False,0.9999993244806924,1.0
mp-1028169,CaMg14C,38,Amm2,0.240548696884566,False,0.9999993244806924,1.0
mp-1028134,CaMg14Cd,38,Amm2,0.05661724,False,0.9999992847442628,1.0
mp-1028339,CaMg14Co,38,Amm2,0.116284450497448,False,0.9999993642171224,1.0
mp-1028121,CaMg14Cr,38,Amm2,0.127962559999999,False,0.9999993244806924,1.0
mp-1028187,CaMg14Cu,38,Amm2,0.081174380086096,False,0.9999993244806924,1.0
mp-1028200,CaMg14Fe,38,Amm2,0.133693529375,False,0.9999993244806924,1.0
mp-1028139,CaMg14Ga,38,Amm2,0.0618197975,False,0.9999993244806924,1.0
mp-1028174,CaMg14Mn,38,Amm2,0.10820943325431,False,0.9999993244806924,1.0
mp-1028116,CaMg14Mo,38,Amm2,0.1686455175,False,0.9999993642171224,1.0
mp-1028115,CaMg14Nb,38,Amm2,0.142004540625,False,0.9999993244806924,1.0
mp-1028203,CaMg14Ni,38,Amm2,0.098828885833333,False,0.9999993244806924,1.0
mp-1028150,CaMg14Sb,38,Amm2,0.103458608958333,False,0.9999993244806924,1.0
mp-1028201,CaMg14Si,38,Amm2,0.111657404218749,False,0.9999993642171224,1.0
mp-1028176,CaMg14Sn,38,Amm2,0.085028745,False,0.9999992847442628,1.0
mp-1028175,CaMg14Ti,38,Amm2,0.110990505416666,False,0.9999993244806924,1.0
mp-1028178,CaMg14V,38,Amm2,0.136569666875,False,0.9999993244806924,1.0
mp-1028132,CaMg14W,38,Amm2,0.209338521103315,False,0.9999993642171224,1.0
mp-1028173,CaMg14Zn,38,Amm2,0.06353095328125,False,0.9999992847442628,1.0
mp-1028168,CaMg14Zr,38,Amm2,0.085939528125,False,0.9999993244806924,1.0
mp-1039441,CaMg2,38,Amm2,0.142272447499999,False,0.9999995628992716,1.0
mp-1038987,CaMg5,38,Amm2,0.087610087193877,False,0.9999995628992716,1.0
mp-1023479,CaMg6Al,38,Amm2,0.112983754999999,False,0.999999443689982,1.0
mp-1023487,CaMg6Al,38,Amm2,0.109691874374999,False,0.999999443689982,1.0
mp-1023213,CaMg6B,38,Amm2,0.377073511022534,False,0.9999993244806924,1.0
mp-1023215,CaMg6B,38,Amm2,0.379556888522534,False,0.9999993244806924,1.0
mp-1023152,CaMg6Bi,38,Amm2,0.158790925669643,False,0.9999993244806924,1.0
mp-1023153,CaMg6Bi,38,Amm2,0.146579798169643,False,0.9999994039535522,1.0
mp-1023164,CaMg6C,38,Amm2,0.348060385631377,False,0.999999443689982,1.0
mp-1023247,CaMg6C,38,Amm2,0.381961885631376,False,0.999999483426412,1.0
mp-1023143,CaMg6Cd,38,Amm2,0.07907051875,False,0.9999993244806924,1.0
mp-1023154,CaMg6Cd,38,Amm2,0.079582483124999,False,0.9999993244806924,1.0
mp-1099114,CaMg6Co,38,Amm2,0.207307434107142,False,0.9999992847442628,1.0
mp-1023158,CaMg6Cr,38,Amm2,0.224051895624999,False,0.9999994039535522,1.0
mp-1023188,CaMg6Cr,38,Amm2,0.224638092499999,False,0.9999994039535522,1.0
mp-1023314,CaMg6Cu,38,Amm2,0.123715529534438,False,0.999999443689982,1.0
mp-1023338,CaMg6Cu,38,Amm2,0.129079616409439,False,0.999999443689982,1.0
mp-1023293,CaMg6Fe,38,Amm2,0.242578611249999,False,0.9999994039535522,1.0
mp-1023313,CaMg6Fe,38,Amm2,0.247826989375,False,0.9999993642171224,1.0
mp-1023181,CaMg6Ga,38,Amm2,0.103313561875,False,0.9999992847442628,1.0
mp-1023192,CaMg6Ga,38,Amm2,0.103339033749999,False,0.9999992847442628,1.0
mp-1023274,CaMg6Mn,38,Amm2,0.18680995275862,False,0.9999993642171224,1.0
mp-1023286,CaMg6Mn,38,Amm2,0.19110959588362,False,0.999999443689982,1.0
mp-1023150,CaMg6Mo,38,Amm2,0.322188905624999,False,0.999999443689982,1.0
mp-1023142,CaMg6Nb,38,Amm2,0.264366134374999,False,0.9999994039535522,1.0
mp-1023382,CaMg6Ni,38,Amm2,0.162234767291666,False,0.9999993642171224,1.0
mp-1099109,CaMg6Ni,38,Amm2,0.173326184166666,False,0.9999992847442628,1.0
mp-1023146,CaMg6Sb,38,Amm2,0.183152590416667,False,0.9999992847442628,1.0
mp-1023149,CaMg6Sb,38,Amm2,0.173506684791667,False,0.9999993642171224,1.0
mp-1023336,CaMg6Si,38,Amm2,0.191807583437499,False,0.9999994039535522,1.0
mp-1023255,CaMg6Sn,38,Amm2,0.153382508749999,False,0.9999993244806924,1.0
mp-1023265,CaMg6Sn,38,Amm2,0.143600982499999,False,0.9999993244806924,1.0
mp-1023257,CaMg6Ti,38,Amm2,0.197530731458333,False,0.9999993244806924,1.0
mp-1023301,CaMg6Ti,38,Amm2,0.194326544583333,False,0.9999993642171224,1.0
mp-1023252,CaMg6V,38,Amm2,0.248214653749999,False,0.9999993642171224,1.0
mp-1023254,CaMg6V,38,Amm2,0.246869603124999,False,0.9999993244806924,1.0
mp-1023156,CaMg6W,38,Amm2,0.403962279068876,False,0.9999995231628418,1.0
mp-1023267,CaMg6Zn,38,Amm2,0.094264988437499,False,0.9999993244806924,1.0
mp-1023308,CaMg6Zn,38,Amm2,0.094277092812499,False,0.9999993244806924,1.0
mp-1023312,CaMg6Zr,38,Amm2,0.146750246249999,False,0.9999994039535522,1.0
mp-1227127,CaMgCd,38,Amm2,0.007120065833333,False,0.9999992847442628,1.0
mp-1227155,CaMgZn,38,Amm2,0.031478908333332,False,0.9999992450078328,1.0
mp-1519063,CaNd(CoO3)4,38,Amm2,0.25561199583334,False,0.9999994039535522,1.0
mp-1518380,CaNdCr4O12,38,Amm2,0.302057553888887,False,0.9999992847442628,1.0
mp-1521595,CaNdMn4O12,38,Amm2,0.265782843587961,False,0.9999994039535522,1.0
mp-1516799,CaNdTi4O12,38,Amm2,0.161514084652775,False,0.9999992450078328,1.0
mp-1519252,CaNdV4O12,38,Amm2,0.194867743333327,False,0.999999205271403,1.0
mp-1078008,CaNi5H,38,Amm2,0.082993696904764,False,0.9999993642171224,1.0
mp-1522389,CaSmCr4O12,38,Amm2,0.291205677777783,False,0.9999992847442628,1.0
mp-1523037,CaSmTi4O12,38,Amm2,0.156977996597223,False,0.9999992847442628,1.0
mp-1228014,CaTi2PbO6,38,Amm2,0.01034223875,False,0.9999991257985432,1.0
mp-998150,CaTlF3,38,Amm2,0.041015020499983,False,0.9999991655349731,1.0
mp-1521779,CaV(GeO3)4,38,Amm2,0.377810442222223,False,0.9999991655349731,1.0
mp-1048644,CaV4O10,38,Amm2,0.099977771999991,False,0.9999993642171224,1.0
mp-1652156,CaV5O7,38,Amm2,0.042105219519225,False,0.999999483426412,1.0
mp-1233444,CaV6O11F,38,Amm2,0.216426494378664,False,0.9999993244806924,1.0
mp-1028166,CaYMg14,38,Amm2,0.073043696562499,False,0.9999993244806924,1.0
mp-1023319,CaYMg6,38,Amm2,0.027100646874999,False,0.9999993244806924,1.0
mp-1227085,CaYb3(InGe2)2,38,Amm2,0.0,True,0.9999992847442628,1.0
mp-1516721,CaZn(GeO3)4,38,Amm2,0.335395832592589,False,0.999999205271403,1.0
mp-1226728,CdAg,38,Amm2,0.020476040000001,False,0.9999990860621134,1.0
mp-1025560,Ce2(CuGe)3,38,Amm2,0.103790719374999,False,0.9999993244806924,1.0
mp-1206886,Ce2AgGe6,38,Amm2,0.16093306201389,False,0.9999994039535522,1.0
mp-5684,Ce2CuGe6,38,Amm2,0.023686311527777,False,0.999999443689982,1.0
mp-1207374,Ce2Ge6Au,38,Amm2,0.066927825833334,False,0.9999993642171224,1.0
mp-1207253,Ce2Ge6Pd,38,Amm2,0.019362147083334,False,0.9999993244806924,1.0
mp-1206251,Ce2Ge6Pt,38,Amm2,0.049312745555557,False,0.9999993244806924,1.0
mp-1094732,Ce2Mg,38,Amm2,0.070139402777776,False,0.9999992847442628,0.9487977027893066
mp-1206003,Ce2NiGe6,38,Amm2,0.030968879305556,False,0.9999993244806924,1.0
mp-1226780,Ce2NiPt,38,Amm2,0.006686189999999,False,0.999999483426412,1.0
mp-1227379,Ce2NiSn4,38,Amm2,0.010522542499997,False,0.999999443689982,1.0
mp-1102498,Ce2PPt8,38,Amm2,0.0,True,0.9999994039535522,1.0
mp-1226822,Ce2Y(AlPd)3,38,Amm2,0.003999849814814,False,0.9999996026357016,1.0
mp-1226900,Ce3(MgRh2)2,38,Amm2,0.04524841,False,0.9999995628992716,1.0
mp-1227195,Ce3Mg2InAu3,38,Amm2,0.0,True,0.9999992847442628,1.0
mp-1226937,Ce3Th3Si4,38,Amm2,0.009119740750001,False,0.9999995231628418,1.0
mp-552177,Ce4Se3O4,38,Amm2,0.021881306103892,False,0.9999992847442628,1.0
mp-1227601,Ce5Ge2Pd,38,Amm2,0.049711647083333,False,0.9999992450078328,1.0
mp-1094810,Ce5Mg,38,Amm2,0.142797615555558,False,0.999999483426412,0.9881194233894348
mp-1226667,CeAl(CuNi)2,38,Amm2,0.091229946041665,False,0.9999995231628418,1.0
mp-1226824,CeAlCo,38,Amm2,0.133950585833333,False,0.9999993244806924,1.0
mp-1226764,CeAlRu,38,Amm2,0.119229621249999,False,0.999999443689982,1.0
mp-1026814,CeHfMg14,38,Amm2,0.0917272084375,False,0.9999992847442628,1.0
mp-1021164,CeHfMg6,38,Amm2,0.16950008375,False,0.9999993642171224,1.0
mp-1021168,CeHfMg6,38,Amm2,0.1616870525,False,0.9999994039535522,1.0
mp-1039049,CeMg,38,Amm2,0.076128442499999,False,0.9999991655349731,0.9983141422271729
mp-1039509,CeMg,38,Amm2,0.085856930833333,False,0.999999483426412,0.9992910623550416
mp-1039582,CeMg,38,Amm2,0.067635071666664,False,0.9999995231628418,0.9999974966049194
mp-1039711,CeMg,38,Amm2,0.122029906666668,False,0.9999993244806924,0.9811739921569824
mp-1028332,CeMg14Al,38,Amm2,0.0879951575,False,0.9999993642171224,1.0
mp-1027162,CeMg14B,38,Amm2,0.200941979453125,False,0.9999992847442628,1.0
mp-1026720,CeMg14Bi,38,Amm2,0.105482524999999,False,0.999999205271403,1.0
mp-1099116,CeMg14C,38,Amm2,0.239286439609375,False,0.9999992847442628,1.0
mp-1099096,CeMg14Cd,38,Amm2,0.0777107134375,False,0.9999992847442628,1.0
mp-1099113,CeMg14Co,38,Amm2,0.13413604296875,False,0.9999993244806924,1.0
mp-1026739,CeMg14Cr,38,Amm2,0.1344878846875,False,0.9999992847442628,1.0
mp-1028002,CeMg14Fe,38,Amm2,0.1480616909375,False,0.9999993642171224,1.0
mp-1026775,CeMg14Ga,38,Amm2,0.0900687078125,False,0.999999205271403,1.0
mp-1028261,CeMg14Mn,38,Amm2,0.11232879919181,False,0.9999993642171224,0.9999998807907104
mp-1026721,CeMg14Mo,38,Amm2,0.1342965940625,False,0.9999993244806924,1.0
mp-1026718,CeMg14Nb,38,Amm2,0.1147818871875,False,0.9999992847442628,1.0
mp-1099081,CeMg14Ni,38,Amm2,0.11332537296875,False,0.9999993244806924,1.0
mp-1026732,CeMg14Sb,38,Amm2,0.111655278125,False,0.999999205271403,1.0
mp-1026791,CeMg14Si,38,Amm2,0.128306893593749,False,0.9999992847442628,1.0
mp-1099079,CeMg14Sn,38,Amm2,0.082358996249999,False,0.9999992847442628,1.0
mp-1026778,CeMg14Ti,38,Amm2,0.098481378854166,False,0.9999993642171224,1.0
mp-1028401,CeMg14V,38,Amm2,0.1529896578125,False,0.9999993642171224,1.0
mp-1026808,CeMg14W,38,Amm2,0.1516273925,False,0.9999993244806924,1.0
mp-1028079,CeMg14Zn,38,Amm2,0.08801725625,False,0.9999993642171224,1.0
mp-1028151,CeMg14Zr,38,Amm2,0.0718704103125,False,0.9999993642171224,1.0
mp-1094815,CeMg2,38,Amm2,0.066839848888887,False,0.9999992847442628,1.0
mp-1039565,CeMg5,38,Amm2,0.068632828333333,False,0.9999995231628418,1.0
mp-1023367,CeMg6Al,38,Amm2,0.16008581875,False,0.9999993642171224,1.0
mp-1099111,CeMg6Al,38,Amm2,0.16356916,False,0.9999993244806924,1.0
mp-1017491,CeMg6B,38,Amm2,0.36649987789063,False,0.9999992847442628,1.0
mp-1098076,CeMg6B,38,Amm2,0.381932146406249,False,0.9999993244806924,1.0
mp-1017498,CeMg6Bi,38,Amm2,0.172623413124999,False,0.9999992847442628,1.0
mp-1099331,CeMg6Bi,38,Amm2,0.193503693749999,False,0.9999991655349731,1.0
mp-1021162,CeMg6C,38,Amm2,0.47619912546875,False,0.9999993642171224,1.0
mp-1100152,CeMg6C,38,Amm2,0.28541415171875,False,0.9999993244806924,1.0
mp-1017489,CeMg6Cd,38,Amm2,0.10974582125,False,0.9999993244806924,1.0
mp-1021271,CeMg6Cd,38,Amm2,0.108220263125,False,0.9999992450078328,1.0
mp-1022108,CeMg6Co,38,Amm2,0.2076276596875,False,0.999999443689982,1.0
mp-1022114,CeMg6Co,38,Amm2,0.2040303209375,False,0.9999994039535522,1.0
mp-1017453,CeMg6Cr,38,Amm2,0.243707466875,False,0.9999994039535522,1.0
mp-1099327,CeMg6Cr,38,Amm2,0.244696926875,False,0.9999993244806924,1.0
mp-1099304,CeMg6Cu,38,Amm2,0.1442080978125,False,0.9999993244806924,1.0
mp-1099323,CeMg6Cu,38,Amm2,0.123380260312499,False,0.9999993244806924,1.0
mp-1022236,CeMg6Fe,38,Amm2,0.216596351875,False,0.9999994039535522,1.0
mp-1022318,CeMg6Fe,38,Amm2,0.215349473125,False,0.9999993642171224,1.0
mp-1099329,CeMg6Ga,38,Amm2,0.159403625624996,False,0.9999991655349731,1.0
mp-1099330,CeMg6Ga,38,Amm2,0.146931806874996,False,0.9999992450078328,1.0
mp-1023140,CeMg6Mn,38,Amm2,0.244416570883621,False,0.9999994039535522,1.0
mp-1023248,CeMg6Mn,38,Amm2,0.285382704633621,False,0.9999993244806924,0.9999998807907104
mp-1021167,CeMg6Mo,38,Amm2,0.237709595,False,0.9999993244806924,1.0
mp-1021169,CeMg6Mo,38,Amm2,0.20912143125,False,0.9999994039535522,1.0
mp-1017452,CeMg6Nb,38,Amm2,0.179036983125,False,0.9999992847442628,1.0
mp-1017460,CeMg6Nb,38,Amm2,0.210265559375,False,0.9999992847442628,1.0
mp-1022586,CeMg6Ni,38,Amm2,0.182038019687502,False,0.9999992847442628,1.0
mp-1099328,CeMg6Ni,38,Amm2,0.211312523437502,False,0.9999993244806924,1.0
mp-1017454,CeMg6Sb,38,Amm2,0.193809146249999,False,0.9999992450078328,1.0
mp-1099334,CeMg6Sb,38,Amm2,0.212820118749999,False,0.9999993244806924,1.0
mp-1017493,CeMg6Si,38,Amm2,0.2072566434375,False,0.9999992847442628,1.0
mp-1099326,CeMg6Si,38,Amm2,0.2424085709375,False,0.9999992847442628,1.0
mp-1021654,CeMg6Sn,38,Amm2,0.13757677875,False,0.9999992847442628,1.0
mp-1021416,CeMg6Ti,38,Amm2,0.176160011458333,False,0.9999992847442628,0.9999997615814208
mp-1021545,CeMg6Ti,38,Amm2,0.170626582083333,False,0.9999993642171224,1.0
mp-1099311,CeMg6V,38,Amm2,0.233699406875,False,0.9999993642171224,1.0
mp-1099322,CeMg6V,38,Amm2,0.228433319375,False,0.9999993244806924,1.0
mp-1021210,CeMg6W,38,Amm2,0.287071689374998,False,0.9999994039535522,1.0
mp-1021211,CeMg6W,38,Amm2,0.304486180624998,False,0.9999994039535522,1.0
mp-1022715,CeMg6Zn,38,Amm2,0.14770241125,False,0.9999993244806924,1.0
mp-1099273,CeMg6Zn,38,Amm2,0.1464363925,False,0.9999993244806924,1.0
mp-1022581,CeMg6Zr,38,Amm2,0.116484583125,False,0.9999993642171224,1.0
mp-1022582,CeMg6Zr,38,Amm2,0.130869251875,False,0.9999994039535522,1.0
mp-19741,CeNiC2,38,Amm2,0.009441261374998,False,0.9999993642171224,1.0
mp-1226510,CeY2(AlPd)3,38,Amm2,0.008752879629632,False,0.9999995231628418,1.0
mp-1028259,CeYMg14,38,Amm2,0.0732793925,False,0.9999993244806924,1.0
mp-1022962,CeYMg6,38,Amm2,0.11898193875,False,0.9999993244806924,1.0
mp-1023122,CeYMg6,38,Amm2,0.12408186375,False,0.9999993642171224,1.0
mp-1639132,Co2O3F,38,Amm2,0.103765844166668,False,0.9999992847442628,1.0
mp-752977,Co2O3F,38,Amm2,0.114451987222222,False,0.9999992450078328,1.0
mp-759484,Co2O3F,38,Amm2,0.111199271333334,False,0.9999992450078328,1.0
mp-765681,Co2O3F,38,Amm2,0.105333460416668,False,0.9999992847442628,1.0
mp-777572,Co2O3F,38,Amm2,0.110261313333334,False,0.9999992450078328,1.0
mp-780324,Co2O3F,38,Amm2,0.095452826666667,False,0.9999992450078328,1.0
mp-763905,Co6O5F7,38,Amm2,0.117080757777777,False,0.9999992847442628,1.0
mp-780856,Co6O7F5,38,Amm2,0.106135548333335,False,0.9999992450078328,1.0
mp-1226367,CoGeMo,38,Amm2,0.215947856749998,False,0.999999483426412,1.0
mp-1226133,CoMo4N5,38,Amm2,0.203869057333335,False,0.9999996026357016,1.0
mp-1226108,CoSiMo,38,Amm2,0.092312985520834,False,0.9999994039535522,1.0
mp-1226107,CoSiW,38,Amm2,0.102764804999999,False,0.999999443689982,1.0
mp-1226092,Cr2(NiB2)3,38,Amm2,0.026828243011363,False,0.9999996423721312,1.0
mp-1226327,Cr3B4Mo3,38,Amm2,0.1467778670625,False,0.9999995231628418,1.0
mp-1226349,Cr3NiB6,38,Amm2,0.041496302437501,False,0.9999996026357016,1.0
mp-1226031,Cr5NiAs3,38,Amm2,0.088773680555555,False,0.9999992847442628,1.0
mp-1226023,Cr6BC3,38,Amm2,0.033209730625003,False,0.999999443689982,1.0
mp-1226045,Cr6C3N,38,Amm2,0.132531960375001,False,0.9999993642171224,1.0
mp-1226228,CrB2Mo,38,Amm2,0.040888715624999,False,0.9999995231628418,1.0
mp-1226242,CrB2W,38,Amm2,0.018224606874998,False,0.9999995231628418,1.0
mp-1226226,CrRe5B2,38,Amm2,0.026795854062498,False,0.9999996026357016,1.0
mp-1226241,CrSiMo,38,Amm2,0.18426993075397,False,0.9999994039535522,1.0
mp-1226253,CrSiW,38,Amm2,0.150379975833335,False,0.999999483426412,1.0
mp-1229153,Cs(ThTe3)2,38,Amm2,0.0,True,0.9999992847442628,1.0
mp-2218552,Cs2Ce2Mg(CuS3)2,38,Amm2,0.16149505423077,False,0.9999994039535522,1.0
mp-560088,Cs2Li3F5,38,Amm2,0.091127606,False,0.9999991655349731,0.9999998807907104
mp-606711,Cs3LiCl4,38,Amm2,0.059352564062498,False,0.9999990860621134,0.9999998807907104
mp-966740,Cs5Tl11Cd2,38,Amm2,0.0,True,0.999999205271403,1.0
mp-1399321,CsAgBr3,38,Amm2,0.0,True,0.9999991655349731,1.0
mp-1026632,CsBaMg14,38,Amm2,0.219051342052801,False,0.9999992450078328,1.0
mp-1017090,CsBaMg6,38,Amm2,0.26096087874846,False,0.9999993642171224,1.0
mp-1017215,CsBaMg6,38,Amm2,0.30281870249846,False,0.9999994039535522,1.0
mp-1028231,CsCaMg14,38,Amm2,0.201926654982626,False,0.9999993244806924,1.0
mp-1023139,CsCaMg6,38,Amm2,0.308056577452498,False,0.999999443689982,1.0
mp-1023288,CsCaMg6,38,Amm2,0.294358184327498,False,0.999999483426412,1.0
mp-1099115,CsCeMg14,38,Amm2,0.19729169262931,False,0.9999992847442628,1.0
mp-626417,CsH3O2,38,Amm2,0.0,True,0.9999991257985432,1.0
mp-1026586,CsHfMg14,38,Amm2,0.259652710646552,False,0.9999992450078328,1.0
mp-1016275,CsHfMg6,38,Amm2,0.453122216293103,False,0.999999443689982,1.0
mp-1016377,CsHfMg6,38,Amm2,0.379563021293103,False,0.999999443689982,1.0
mp-1225963,CsK(Fe2S3)2,38,Amm2,0.00640866958333,False,0.9999992450078328,1.0
mp-1026854,CsKMg14,38,Amm2,0.20375289494181,False,0.9999992450078328,1.0
