material_id,formula,spacegroup_number,spacegroup_symbol,energy_above_hull,is_stable,gcnn_probability,nequip_probability,gcnn_v6_prob,nequip_v2_prob,avg_prob,min_prob
mp-556503,LiH3CO3,33,Pna2_1,0.06933108546875,False,0.9999599456787108,0.9999843835830688,0.9999992450078328,1.0,0.9999858935674031,0.9999599456787108
mp-5540,SrB4O7,31,Pmn2_1,0.006822391794012,False,0.9999533891677856,0.9999910593032836,0.9999991655349731,0.9999998807907104,0.9999858736991882,0.9999533891677856
mp-1191979,RbTlF4,29,Pca2_1,0.001597716666666,False,0.9999831914901732,0.9999620914459229,0.9999992847442628,0.9999988079071044,0.9999858438968658,0.9999620914459229
mp-1342904,CaV2O6,31,Pmn2_1,0.131823129444443,False,0.999945878982544,0.999997615814209,0.9999993642171224,1.0,0.9999857147534689,0.999945878982544
mp-28339,CaPPt,26,Pmc2_1,0.0,True,0.999948501586914,0.999995231628418,0.9999990463256836,0.9999998807907104,0.9999856650829315,0.999948501586914
mp-1219756,Rb2Ti(TeO4)3,5,C2,0.000883845,False,0.999948501586914,0.9999961853027344,0.9999986489613852,0.9999986886978148,0.9999855061372122,0.999948501586914
mp-1215417,ZnCu2Ge(SeS)2,31,Pmn2_1,0.005519899791667,False,0.9999871253967284,0.999955415725708,0.9999990860621134,1.0,0.9999854067961375,0.999955415725708
mp-1187773,VH6(OF)3,160,R3m,0.0,True,0.9999678134918212,0.9999741315841676,0.999999483426412,1.0,0.9999853571256002,0.9999678134918212
mp-4202,BaAl2O4,173,P6_3,0.0,True,0.9999839067459106,0.9999582767486572,0.9999992450078328,1.0,0.9999853571256001,0.9999582767486572
mp-1104707,Na(GeP)3,26,Pmc2_1,0.0,True,0.9999508857727052,0.9999910593032836,0.9999992847442628,0.9999998807907104,0.9999852776527405,0.9999508857727052
mp-1209097,RbTa(BO3)2,31,Pmn2_1,0.0,True,0.9999467134475708,0.999995231628418,0.9999992450078328,0.9999998807907104,0.9999852677186329,0.9999467134475708
mp-3531,Ca2P2O7,76,P4_1,0.003695502840909,False,0.9999455213546752,0.9999959468841552,0.9999993642171224,1.0,0.9999852081139882,0.9999455213546752
mp-1211339,KLiMoO4,186,P6_3mc,0.107543048214285,False,0.9999845027923584,0.9999568462371826,0.9999991655349731,1.0,0.9999851286411285,0.9999568462371826
mp-1246975,CdSiN2,33,Pna2_1,0.032916846250001,False,0.9999698400497437,0.9999715089797974,0.9999992450078328,0.9999998807907104,0.999985118707021,0.9999698400497437
mp-644852,BaCa(CO3)2,4,P2_1,0.013567834999999,False,0.9999473094940186,0.9999971389770508,0.9999987284342448,0.9999972581863404,0.9999851087729136,0.9999473094940186
mp-779162,Mg4N6O19,143,P3,0.09077454112069,False,0.9999511241912842,0.9999899864196776,0.9999992847442628,1.0,0.9999850988388062,0.9999511241912842
mp-541956,CsTiAsO5,33,Pna2_1,0.0,True,0.9999440908432008,0.9999969005584716,0.9999994039535522,0.9999998807907104,0.9999850690364838,0.9999440908432008
mp-1222878,LaTaTiO6,33,Pna2_1,0.0,True,0.9999505281448364,0.9999903440475464,0.9999990463256836,1.0,0.9999849796295166,0.9999505281448364
mp-5363,Hg2TeO5,33,Pna2_1,0.019736852708334,False,0.9999427795410156,0.9999979734420776,0.9999991257985432,0.9999998807907104,0.9999849398930867,0.9999427795410156
mp-2227408,SrMgVO3,160,R3m,0.5240270913425941,False,0.9999754428863524,0.999964952468872,0.999999205271403,1.0,0.9999849001566569,0.999964952468872
mp-644419,LiHS,26,Pmc2_1,0.0,True,0.9999910593032836,0.9999492168426514,0.9999991655349731,0.9999998807907104,0.9999848306179047,0.9999492168426514
mp-31132,Hg4OF6,186,P6_3mc,0.0,True,0.9999450445175172,0.9999951124191284,0.9999990860621134,1.0,0.9999848107496897,0.9999450445175172
mp-1173581,NaTiPO5,33,Pna2_1,0.005296390106248,False,0.9999758005142212,0.9999637603759766,0.9999994039535522,0.9999998807907104,0.9999847114086151,0.9999637603759766
mp-2232188,Rb3NaMg(RuO4)2,156,P3m1,0.236361607046296,False,0.9999622106552124,0.9999774694442748,0.9999991257985432,1.0,0.9999847014745076,0.9999622106552124
mp-1040168,KHfMg30O31,99,P4mm,0.107483114111111,False,0.9999417066574096,0.9999977350234984,0.999999205271403,0.9999998807907104,0.9999846319357554,0.9999417066574096
mp-560127,K2MnF6,186,P6_3mc,0.0,True,0.999990940093994,0.999948024749756,0.9999991257985432,1.0,0.9999845226605732,0.999948024749756
mp-554570,H10C3NClO4,4,P2_1,0.6190078439473681,False,0.999946355819702,0.999994158744812,0.999999443689982,0.999997854232788,0.999984453121821,0.999946355819702
mp-977014,H5PbCI3N2,25,Pmm2,0.060151798298607,False,0.9999830722808838,0.9999555349349976,0.9999992847442628,0.9999998807907104,0.9999844431877136,0.9999555349349976
mp-1040783,Ho(SbO3)2,31,Pmn2_1,0.17776532180556,False,0.9999779462814332,0.9999604225158693,0.9999992847442628,0.9999998807907104,0.999984383583069,0.9999604225158693
mp-29953,Na2B29,44,Imm2,0.055172106367741,False,0.9999891519546508,0.9999490976333618,0.999999205271403,1.0,0.9999843637148539,0.9999490976333618
mp-29696,K4Sb2O3,186,P6_3mc,0.106426520972223,False,0.9999854564666748,0.999952793121338,0.999999205271403,1.0,0.9999843637148539,0.999952793121338
mp-583454,Nb2Bi2PbO9,36,Cmc2_1,0.003661928392864,False,0.9999843835830688,0.999952793121338,0.9999991257985432,1.0,0.9999840756257374,0.999952793121338
mp-1030924,NaLiMg6O7,99,P4mm,0.334815864666666,False,0.999941349029541,0.9999949932098388,0.999999443689982,1.0,0.9999839464823405,0.999941349029541
mp-555217,Dy3Se4O12F,186,P6_3mc,0.0,True,0.9999769926071168,0.9999594688415528,0.9999990860621134,1.0,0.9999838868776958,0.9999594688415528
mp-866665,LiMgB3(H9N)2,173,P6_3,0.061960014133335,False,0.9999898672103882,0.9999462366104126,0.9999992847442628,1.0,0.9999838471412659,0.9999462366104126
mp-556467,Rb4Nb2S10O,29,Pca2_1,0.0,True,0.99993896484375,0.9999966621398926,0.9999995628992716,1.0,0.9999837974707285,0.99993896484375
mp-699251,VH10SO10,31,Pmn2_1,0.027983411818553,False,0.9999547004699708,0.9999810457229614,0.9999992847442628,0.9999998807907104,0.9999837279319763,0.9999547004699708
mp-542426,CuHgSI,33,Pna2_1,0.020994675208333,False,0.9999572038650512,0.99998140335083,0.9999955892562866,0.9999998807907104,0.9999835193157196,0.9999572038650512
mp-1020162,Na4Mg3P4O15,33,Pna2_1,0.0,True,0.9999375343322754,0.9999982118606568,0.999998370806376,0.9999998807907104,0.9999834994475046,0.9999375343322754
mp-559951,SrTa2Bi2O9,41,Aea2,0.01060516,False,0.9999436140060424,0.999990701675415,0.9999992847442628,1.0,0.99998340010643,0.9999436140060424
mp-1410915,Mg2SnN2,5,C2,0.189291508125001,False,0.9999916553497314,0.999997854232788,0.9999991655349731,0.9999443292617798,0.9999832510948181,0.9999443292617798
mp-559390,CaAl2O4,173,P6_3,0.008775708571362,False,0.9999796152114868,0.999954104423523,0.999999205271403,1.0,0.9999832312266032,0.999954104423523
mp-22464,NaO3,44,Imm2,0.084816664999999,False,0.9999891519546508,0.9999443292617798,0.9999992450078328,1.0,0.9999831815560658,0.9999443292617798
mp-1180494,Mg7Si2(H3O7)2,173,P6_3,0.000875312758614,False,0.9999476671218872,0.9999855756759644,0.9999992847442628,1.0,0.9999831318855286,0.9999476671218872
mp-620058,PbN6,33,Pna2_1,0.419054125238094,False,0.999941110610962,0.9999939203262328,0.9999990860621134,0.9999982118606568,0.9999830822149912,0.999941110610962
mp-1038364,HfMg30BO31,25,Pmm2,0.184207366765871,False,0.9999375343322754,0.9999958276748656,0.999999443689982,0.9999994039535522,0.9999830524126688,0.9999375343322754
mp-1225970,CsNaSiO3,160,R3m,0.01508467486111,False,0.999985694885254,0.9999470710754396,0.999999205271403,1.0,0.9999829928080242,0.9999470710754396
mp-727779,K3TaO2F7,33,Pna2_1,0.131801150160257,False,0.999935507774353,0.999996781349182,0.9999993642171224,0.9999995231628418,0.9999827941258749,0.999935507774353
mp-16804,LiCaPO4,159,P31c,0.003069337817461,False,0.9999418258666992,0.9999902248382568,0.9999991257985432,1.0,0.9999827941258748,0.9999418258666992
mp-1223419,KSi5BO13,31,Pmn2_1,0.123814633375001,False,0.9999912977218628,0.9999403953552246,0.9999991655349731,0.9999998807907104,0.9999826848506927,0.9999403953552246
mp-29910,Sr4I6O,186,P6_3mc,0.0,True,0.9999414682388306,0.9999899864196776,0.9999990860621134,1.0,0.9999826351801554,0.9999414682388306
mp-1223421,KPr9(Si3O13)2,143,P3,0.0,True,0.9999353885650636,0.9999955892562866,0.9999991655349731,1.0,0.9999825358390808,0.9999353885650636
mp-1232071,Nd2MgS4,29,Pca2_1,0.047662367142856,False,0.9999852180480956,0.999997854232788,0.9999461968739828,1.0,0.9999823172887166,0.9999461968739828
mp-698480,Sb4H2SO10,29,Pca2_1,0.0,True,0.99994158744812,0.9999879598617554,0.9999990463256836,0.9999998807907104,0.9999821186065674,0.99994158744812
mp-585516,Ca3Si2O7,46,Ima2,0.002373531388889,False,0.999934196472168,0.9999942779541016,0.9999993642171224,1.0,0.999981959660848,0.999934196472168
mp-1018090,CaGaSiH,156,P3m1,0.049705472499999,False,0.999987006187439,0.99994158744812,0.999999205271403,1.0,0.9999819497267405,0.99994158744812
mp-699229,HPb3ClO3,26,Pmc2_1,0.000485477141928,False,0.9999868869781494,0.999942183494568,0.9999987284342448,0.9999998807907104,0.9999819199244181,0.999942183494568
mp-771879,Sr2LaCl7,4,P2_1,0.085712082499998,False,0.9999936819076538,0.99998140335083,0.999987284342448,0.9999650716781616,0.9999818603197734,0.9999650716781616
mp-1245591,KGeN,160,R3m,0.144351621312498,False,0.9999412298202516,0.9999864101409912,0.9999991257985432,0.9999998807907104,0.999981661637624,0.9999412298202516
mp-1212937,Cu2SiHgSe4,31,Pmn2_1,0.0,True,0.999971866607666,0.9999538660049438,0.9999993244806924,1.0,0.9999812642733256,0.9999538660049438
mp-684604,CuS2,5,C2,0.099725483333333,False,0.9999722242355348,0.9999942779541016,0.9999616543451944,0.9999961853027344,0.9999810854593912,0.9999616543451944
mp-21459,InAgS2,33,Pna2_1,0.001056565,False,0.9999895095825196,0.999935746192932,0.999999205271403,0.9999998807907104,0.9999810854593912,0.999935746192932
mp-1226409,Cs3Cl5O,173,P6_3,0.548049649652777,False,0.9999896287918092,0.9999350309371948,0.9999991655349731,1.0,0.9999809563159943,0.9999350309371948
mp-558105,LiB6O9F,33,Pna2_1,0.0,True,0.9999285936355592,0.9999955892562866,0.9999994039535522,1.0,0.9999808967113495,0.9999285936355592
mp-3217268,MgH11C5NO6,33,Pna2_1,0.104836074062498,False,0.9999773502349854,0.9999468326568604,0.999999483426412,0.9999998807907104,0.9999808867772421,0.9999468326568604
mp-1184731,HPb,186,P6_3mc,0.483120809999999,False,0.9999496936798096,0.9999747276306152,0.9999991257985432,1.0,0.999980886777242,0.9999496936798096
mp-18591,KZnPO4,33,Pna2_1,0.006845850297619,False,0.9999289512634276,0.999995231628418,0.9999993244806924,0.9999997615814208,0.9999808172384897,0.9999289512634276
mp-1222537,LiZr5TlF22,30,Pnc2,0.0,True,0.9999274015426636,0.999996781349182,0.9999990463256836,0.9999998807907104,0.9999807775020599,0.9999274015426636
mp-625654,TeHO3,33,Pna2_1,0.032190362999999,False,0.9999271631240844,0.999996542930603,0.9999991655349731,0.9999998807907104,0.9999806880950928,0.9999271631240844
mp-6426,Na2MgSiO4,33,Pna2_1,0.002241859999999,False,0.999963879585266,0.9999595880508424,0.9999994039535522,0.9999998807907104,0.9999806880950928,0.9999595880508424
mp-1211979,KNb3CuO9,30,Pnc2,0.037999964107148,False,0.9999336004257202,0.9999896287918092,0.9999992847442628,0.9999998807907104,0.9999805986881256,0.9999336004257202
mp-16929,Pr3Si6N11,100,P4bm,0.0,True,0.9999287128448486,0.9999942779541016,0.9999991257985432,1.0,0.9999805291493733,0.9999287128448486
mp-1225896,Er6Si11N20O,159,P31c,0.0,True,0.9999270439147948,0.999995231628418,0.9999992847442628,1.0,0.9999803900718689,0.9999270439147948
mp-1214926,Ag2SnHgS4,31,Pmn2_1,0.0,True,0.9999704360961914,0.9999587535858154,0.9999923706054688,1.0,0.9999803900718689,0.9999587535858154
mp-5492,SrAl2O4,173,P6_3,0.005956748690476,False,0.9999837875366212,0.999937891960144,0.9999993244806924,0.9999998807907104,0.999980221192042,0.999937891960144
mp-984766,Ca(BH4)2,77,P4_2,0.012473292727273,False,0.9999885559082032,0.9999324083328248,0.9999995231628418,1.0,0.9999801218509674,0.9999324083328248
mp-1197861,K2U(SO6)2,33,Pna2_1,0.236997281286754,False,0.999923825263977,0.9999974966049194,0.9999993642171224,0.9999997615814208,0.99998011191686,0.999923825263977
mp-1045361,Ta2ZnO6,31,Pmn2_1,0.062424323703702,False,0.9999253749847412,0.9999955892562866,0.9999991257985432,0.9999998807907104,0.9999799927075703,0.9999253749847412
mp-1020012,Li2Ge4O9,29,Pca2_1,0.045615570333333,False,0.9999234676361084,0.9999969005584716,0.9999993642171224,1.0,0.9999799331029257,0.9999234676361084
mp-27411,TlP5,26,Pmc2_1,0.0,True,0.999923586845398,0.9999964237213136,0.999998966852824,1.0,0.9999797443548839,0.999923586845398
mp-758073,Re6Pb6O19,34,Pnn2,0.008808295980707,False,0.9999442100524902,0.9999778270721436,0.999996821085612,0.9999998807907104,0.9999796847502391,0.9999442100524902
mp-1048795,MgTa2O6,31,Pmn2_1,0.061224763888889,False,0.9999195337295532,0.999997615814209,0.999999205271403,0.9999998807907104,0.9999790589014689,0.9999195337295532
mp-1040122,RbLiMg30O31,99,P4mm,0.112485372083333,False,0.9999921321868896,0.999997854232788,0.9999991655349731,0.9999266862869264,0.9999789595603943,0.9999266862869264
mp-625381,V2H3O5,8,Cm,0.010258540499984,False,0.999920129776001,0.9999957084655762,0.9999993642171224,0.9999998807907104,0.9999787708123525,0.999920129776001
mp-560760,Tl4V5CdClO15,75,P4,0.0,True,0.9999182224273682,0.999997615814209,0.9999991655349731,0.9999998807907104,0.9999787211418152,0.9999182224273682
mp-1047226,Ca2BiWO6,146,R3,0.139329133500005,False,0.9999264478683472,0.9999892711639404,0.9999990463256836,1.0,0.9999786913394928,0.9999264478683472
mp-1040328,KRbMg30O31,99,P4mm,0.142804028571426,False,0.999990463256836,0.9999979734420776,0.9999990860621134,0.9999265670776368,0.9999785224596659,0.9999265670776368
mp-22694,LiPPbO4,33,Pna2_1,0.0,True,0.999919056892395,0.9999961853027344,0.999999205271403,0.9999995231628418,0.9999784926573435,0.999919056892395
mp-769007,YScO3,185,P6_3cm,0.01993619708333,False,0.9999741315841676,0.9999399185180664,0.999999205271403,1.0,0.9999783138434092,0.9999399185180664
mp-18371,Cs2W3SeO12,173,P6_3,0.0,True,0.999922513961792,0.9999911785125732,0.9999990860621134,1.0,0.9999781946341196,0.999922513961792
mp-1080242,Pb3N4,160,R3m,0.481050177142858,False,0.9999178647994996,0.9999947547912598,0.9999990860621134,1.0,0.9999779264132181,0.9999178647994996
mp-725997,CdPNO5,31,Pmn2_1,0.129179916718746,False,0.9999164342880248,0.9999960660934448,0.999999205271403,0.9999998807907104,0.9999778966108958,0.9999164342880248
mp-555825,Na4Sc2Si4O13,33,Pna2_1,0.0,True,0.9999562501907348,0.9999557733535768,0.9999995231628418,1.0,0.9999778866767883,0.9999557733535768
mp-1222426,LiCNO,160,R3m,0.054515523124998,False,0.9999405145645142,0.9999719858169556,0.9999990463256836,1.0,0.9999778866767883,0.9999405145645142
mp-625789,Sn3(HO2)2,9,Cc,0.071522812222222,False,0.9999836683273317,0.9999326467514038,0.999998966852824,0.9999961853027344,0.9999778668085735,0.9999326467514038
mp-1238064,VPH11O9,76,P4_1,0.513317043892052,False,0.9999206066131592,0.9999910593032836,0.9999993244806924,1.0,0.9999777475992838,0.9999206066131592
mp-581403,K3Na4Si3BF22,44,Imm2,0.003430903005047,False,0.9999444484710692,0.9999673366546632,0.9999992450078328,0.9999998807907104,0.9999777277310689,0.9999444484710692
mp-27390,K5ThF9,36,Cmc2_1,0.011690704666664,False,0.999915599822998,0.9999955892562866,0.9999992847442628,1.0,0.9999776184558868,0.999915599822998
mp-2218368,KMgSc(MoO4)2,156,P3m1,0.385954382195524,False,0.9999200105667114,0.9999910593032836,0.999999205271403,1.0,0.9999775687853495,0.9999200105667114
mp-2218137,CsLaMgNb2O7,99,P4mm,0.298341480381941,False,0.9999556541442872,0.999955415725708,0.9999991257985432,1.0,0.9999775489171345,0.999955415725708
mp-1214820,Ca3SiH14CSO10,173,P6_3,0.484762758999997,False,0.9999903440475464,0.9999202489852904,0.9999992847442628,1.0,0.9999774694442749,0.9999202489852904
mp-2223105,MgTl3VS4,160,R3m,0.271499989523809,False,0.9999254941940308,0.9999847412109376,0.9999991257985432,1.0,0.9999773403008778,0.9999254941940308
mp-1187501,TlH,186,P6_3mc,0.356886520833331,False,0.9999887943267822,0.9999209642410278,0.9999990860621134,1.0,0.9999772111574808,0.9999209642410278
mp-1190754,Cd(BH4)2,102,P4_2nm,0.0,True,0.9999605417251588,0.9999489784240724,0.9999992450078328,1.0,0.999977191289266,0.9999489784240724
mp-1047986,MgTi4O8,8,Cm,0.099341544134633,False,0.9999839067459106,0.9999966621398926,0.999998927116394,0.9999288320541382,0.9999770820140839,0.9999288320541382
mp-1222573,LiTa6O15,26,Pmc2_1,0.087365398206053,False,0.9999114274978638,0.999997615814209,0.999999205271403,0.9999997615814208,0.9999770025412241,0.9999114274978638
mp-1235495,Rb2Li(OsO3)2,146,R3,0.181034190109091,False,0.9999125003814696,0.9999954700469972,0.9999991655349731,1.0,0.99997678399086,0.9999125003814696
mp-1187162,SrF,186,P6_3mc,0.319758173333333,False,0.9999927282333374,0.9999152421951294,0.9999990860621134,1.0,0.999976764122645,0.9999152421951294
mp-731725,Pb3ClO3,26,Pmc2_1,0.218879209285694,False,0.9999737739562988,0.9999338388442992,0.999998410542806,0.9999998807907104,0.9999764760335287,0.9999338388442992
mp-556647,Ba5Re3ClO15,185,P6_3cm,0.0,True,0.9999822378158568,0.9999250173568726,0.9999986886978148,0.9999998807907104,0.9999764561653137,0.9999250173568726
mp-1192381,HgTeO3F,29,Pca2_1,0.129709726388894,False,0.999909520149231,0.9999974966049194,0.9999990860621134,0.9999996423721312,0.9999764362970988,0.999909520149231
mp-18935,K2V(PO4)2,100,P4bm,0.0,True,0.9999151229858398,0.9999905824661256,0.9999991257985432,0.9999998807907104,0.9999761780103047,0.9999151229858398
mp-675879,Ag3SI,4,P2_1,0.075509742999996,False,0.9999912977218628,0.999918818473816,0.999997893969218,0.999996304512024,0.9999760786692302,0.999918818473816
mp-1044472,Pr(BiO3)2,31,Pmn2_1,0.128669164999994,False,0.9999209642410278,0.9999830722808838,0.9999990463256836,0.9999998807907104,0.9999757409095764,0.9999209642410278
mp-1173794,Na6O,35,Cmm2,0.155431620640393,False,0.9999929666519164,0.9999103546142578,0.9999992847442628,1.0,0.9999756515026093,0.9999103546142578
mp-1185871,MgH,186,P6_3mc,0.335928251249999,False,0.9999126195907592,0.999990940093994,0.9999990860621134,0.9999998807907104,0.9999756316343943,0.9999126195907592
mp-1020621,RbBe2B3O7,31,Pmn2_1,0.014265438835462,False,0.9999873638153076,0.9999955892562866,0.9999197522799174,0.9999997615814208,0.9999756167332331,0.9999197522799174
mp-557330,Sr2B5ClO9,34,Pnn2,0.0,True,0.9999183416366576,0.9999842643737792,0.999999443689982,0.9999998807907104,0.9999754826227822,0.9999183416366576
mp-626885,U(HO2)2,36,Cmc2_1,0.077201523214289,False,0.9999196529388428,0.9999815225601196,0.999999205271403,1.0,0.9999750951925913,0.9999196529388428
mp-571414,KNa(BH4)2,156,P3m1,0.008774802083333,False,0.9999940395355223,0.9999067783355712,0.999999205271403,1.0,0.9999750057856241,0.9999067783355712
mp-1189282,KMgPO5,31,Pmn2_1,0.241411674062492,False,0.999903678894043,0.999996304512024,0.9999995231628418,0.9999998807907104,0.9999748468399048,0.999903678894043
mp-558328,Rb(WO3)3,185,P6_3cm,0.017216962692307,False,0.99997079372406,0.9999290704727172,0.9999990860621134,1.0,0.9999747375647227,0.9999290704727172
mp-6755,KSn4(PO4)3,161,R3c,0.0,True,0.999902367591858,0.9999974966049194,0.9999991257985432,0.9999998807907104,0.9999747176965077,0.999902367591858
mp-773089,K3Li2Nb6(PO8)3,146,R3,0.032653482268749,False,0.9999381303787231,0.9999607801437378,0.9999991655349731,1.0,0.9999745190143585,0.9999381303787231
mp-1201805,Ca2S2O9,144,P3_1,0.169801029615384,False,0.9999151229858398,0.9999836683273317,0.9999991655349731,1.0,0.9999744892120361,0.9999151229858398
mp-556364,Ca2SiCl2O3,79,I4,0.016823797083333,False,0.9999724626541138,0.9999239444732666,0.9999992450078328,1.0,0.9999739130338032,0.9999239444732666
mp-1224948,Ga4B2O9,8,Cm,0.004287537444444,False,0.9999103546142578,0.9999964237213136,0.9999991257985432,0.9999896287918092,0.9999738832314808,0.9999103546142578
mp-11017,KCd(NO2)3,146,R3,0.098920261636364,False,0.9999241828918456,0.9999722242355348,0.9999991257985432,0.9999998807907104,0.9999738534291585,0.9999241828918456
mp-571379,InGa2Cl7,33,Pna2_1,0.0,True,0.9999032020568848,0.9999929666519164,0.9999991257985432,0.9999998807907104,0.9999737938245137,0.9999032020568848
mp-1224907,K6V6P6O31,31,Pmn2_1,0.041858291505073,False,0.9999901056289672,0.999996304512024,0.9999087055524192,1.0,0.9999737789233526,0.9999087055524192
mp-1232265,Tm2MgS4,29,Pca2_1,0.027970807857144,False,0.999958634376526,0.9999901056289672,0.9999433755874634,1.0,0.9999730288982391,0.9999433755874634
mp-10963,Ag2SnHgSe4,31,Pmn2_1,0.0,True,0.9999772310256958,0.9999202489852904,0.9999946753184,0.9999998807907104,0.9999730090300242,0.9999202489852904
mp-1223312,KTi3NbO9,31,Pmn2_1,0.009050324732132,False,0.9999059438705444,0.9999862909317015,0.9999990860621134,0.9999998807907104,0.9999728004137675,0.9999059438705444
mp-1224387,HgCN2O3,156,P3m1,0.613985009821427,False,0.9998955726623536,0.9999964237213136,0.9999991257985432,1.0,0.9999727805455526,0.9998955726623536
mp-1214050,Ca4ErB3O10,8,Cm,0.0,True,0.9999942779541016,0.9999961853027344,0.9999994039535522,0.9999011754989624,0.9999727606773376,0.9999011754989624
mp-1044440,Pr(SbO3)2,31,Pmn2_1,0.180110997916674,False,0.9998936653137208,0.9999977350234984,0.999999205271403,0.9999998807907104,0.9999726215998331,0.9998936653137208
mp-720338,Sr7SiB3NO13,173,P6_3,0.154746207033331,False,0.9999889135360718,0.9999011754989624,0.9999991257985432,0.9999998807907104,0.9999722739060719,0.9999011754989624
mp-1192446,Pb2SeN2O9,31,Pmn2_1,0.0,True,0.999891757965088,0.9999980926513672,0.999998927116394,0.9999998807907104,0.9999721646308899,0.999891757965088
mp-32662,WO3,185,P6_3cm,0.009770725312499,False,0.9999748468399048,0.9999144077301024,0.9999990860621134,1.0,0.9999720851580302,0.9999144077301024
mp-1189346,SrB12O7,146,R3,0.771815087583347,False,0.999992609024048,0.9998960494995116,0.999999483426412,1.0,0.9999720354874929,0.9998960494995116
mp-13002,K2SiF6,186,P6_3mc,0.0,True,0.9999922513961792,0.9998956918716432,0.9999991257985432,1.0,0.9999717672665913,0.9998956918716432
mp-36582,NaHS,160,R3m,0.001941345,False,0.9999938011169434,0.9998921155929564,0.999999205271403,1.0,0.9999712804953257,0.9998921155929564
mp-1192860,Rb2BeF4,33,Pna2_1,0.0009278825,False,0.99993896484375,0.9999452829360962,0.9999993642171224,0.9999998807907104,0.9999708731969198,0.99993896484375
mp-18244,K6MnS4,186,P6_3mc,0.0,True,0.9998883008956908,0.9999953508377076,0.999999205271403,1.0,0.9999707142512003,0.9998883008956908
mp-553923,K2AgSbS4,34,Pnn2,0.013353713244795,False,0.9998868703842164,0.9999954700469972,0.999999483426412,0.9999998807907104,0.999970426162084,0.9998868703842164
mp-1178828,V3O8,9,Cc,0.17452427090909,False,0.9999047517776488,0.999976634979248,0.999998966852824,0.9999996423721312,0.9999699989954631,0.9999047517776488
mp-555313,ScBiO3,9,Cc,0.033733753875001,False,0.9999818801879884,0.9999957084655762,0.9999991257985432,0.9999027252197266,0.9999698599179585,0.9999027252197266
mp-19931,Na2MgAlF7,46,Ima2,6.604454545477978e-05,False,0.9999910593032836,0.9998875856399536,0.9999991257985432,1.0,0.9999694426854451,0.9998875856399536
mp-1395579,CsTlCl3,99,P4mm,0.026829407999999,False,0.9999948740005492,0.9998818635940552,0.9999990860621134,0.9999998807907104,0.9999689261118571,0.9998818635940552
mp-738389,Rb4Li(SO4)4,76,P4_1,0.047813993300001,False,0.9998762607574464,0.9999966621398926,0.9999994039535522,1.0,0.9999680817127228,0.9998762607574464
mp-863656,PmH,186,P6_3mc,0.0,True,0.9999799728393556,0.999892234802246,0.9999991655349731,1.0,0.9999678432941437,0.999892234802246
mp-753480,LiV3O8,8,Cm,0.095635004583339,False,0.9999927282333374,0.9999980926513672,0.9999992450078328,0.9998812675476074,0.9999678333600361,0.9998812675476074
mp-574250,InSiTe3,143,P3,0.348779665000002,False,0.9999213218688964,0.9999496936798096,0.9999991655349731,1.0,0.9999675452709198,0.9999213218688964
mp-1210240,Rb6V6P6O31,31,Pmn2_1,0.0,True,0.9999547004699708,0.9999216794967652,0.999993364016215,1.0,0.9999674359957378,0.9999216794967652
mp-773047,KNb2PO8,146,R3,0.00972442708333,False,0.9999539852142334,0.999915599822998,0.9999992847442628,0.9999998807907104,0.9999671876430511,0.999915599822998
mp-779729,Na2Ti2O5,33,Pna2_1,0.035605348555554,False,0.999994158744812,0.9998751878738404,0.9999991257985432,1.0,0.9999671181042988,0.9998751878738404
mp-2218350,RbMgIn(WO4)2,156,P3m1,0.426834715961545,False,0.999875783920288,0.9999933242797852,0.9999991257985432,1.0,0.9999670584996541,0.999875783920288
mp-1026853,KMg14C,38,Amm2,0.306447365929687,False,0.9999918937683104,0.9998764991760254,0.9999993244806924,1.0,0.9999669293562571,0.9998764991760254
mp-510346,In5Se5Br,31,Pmn2_1,0.02543077449495,False,0.999868392944336,0.9999980926513672,0.9999990065892538,1.0,0.9999663730462393,0.999868392944336
mp-1049276,HoTi2ZnO6,31,Pmn2_1,0.120814374374994,False,0.9999492168426514,0.9999164342880248,0.9999993244806924,0.9999998807907104,0.9999662141005198,0.9999164342880248
mp-754598,Hg3SeO6,144,P3_1,0.0,True,0.9998675584793092,0.9999974966049194,0.999999205271403,1.0,0.9999660650889078,0.9998675584793092
mp-1197829,KAl2P2H9O13,32,Pba2,0.012907530061731,False,0.9999877214431764,0.9998766183853148,0.999999443689982,0.9999997615814208,0.9999658862749735,0.9998766183853148
mp-1184767,InH,186,P6_3mc,0.377842714999999,False,0.9999667406082152,0.9998977184295654,0.9999991257985432,0.9999998807907104,0.9999658664067586,0.9998977184295654
mp-1225791,Cu3P(SeS)2,31,Pmn2_1,0.019428255937496,False,0.999900221824646,0.9999628067016602,0.9999992847442628,0.9999998807907104,0.9999655485153198,0.999900221824646
mp-676473,Te6H6S(Cl13O2)2,8,Cm,0.025778480318004,False,0.9999772310256958,0.99989116191864,0.999997615814209,0.999995231628418,0.9999653100967407,0.99989116191864
mp-653861,K3Lu(SiO3)3,31,Pmn2_1,0.005258606999997,False,0.9998648166656494,0.999996781349182,0.999999483426412,0.9999998807907104,0.9999652405579885,0.9998648166656494
mp-23771,SmH3(CO2)3,160,R3m,0.117319510384617,False,0.9998928308486938,0.9999675750732422,0.9999991655349731,1.0,0.9999648928642273,0.9998928308486938
