material_id,formula,spacegroup_number,spacegroup_symbol,num_atoms,energy_above_hull,is_stable,gcnn_probability,nequip_probability,gcnn_ferroelectric,nequip_ferroelectric,consensus_ferroelectric,avg_probability,is_known_fe
mp-1193556,K2Ca2Mg(S2O9)2,2,P-1,27,0.166323650509262,False,0.9999738931655884,0.9999977350234985,True,True,True,0.9999858140945435,False
mp-1218520,SrAl2O4,5,C2,14,0.014334559642858001,False,0.9999783039093018,0.9999933242797852,True,True,True,0.9999858140945435,False
mp-37030,TaBi3O7,8,Cm,11,0.160668252727273,False,0.9999939203262329,0.999977707862854,True,True,True,0.9999858140945435,False
mp-1246058,Ca4ReN4,2,P-1,18,0.031152198808639002,False,0.9999736547470093,0.9999979734420776,True,True,True,0.9999858140945435,False
mp-1233743,MgHg8(NO4)4,1,P1,29,0.07684696685344601,False,0.9999743700027466,0.9999972581863403,True,True,True,0.9999858140945435,False
mp-1226150,KNaCa2(SiO3)8,4,P2_1,72,0.336556468298607,False,0.9999860525131226,0.9999854564666748,True,True,True,0.9999857544898987,False
mp-1016240,Mg3C,99,P4mm,4,0.6844076006249991,False,0.9999886751174927,0.9999828338623047,True,True,True,0.9999857544898987,False
mp-1179083,V2CdO10,9,Cc,26,0.26870134461538403,False,0.9999741315841675,0.9999973773956299,True,True,True,0.9999857544898987,False
mp-1208823,SrGaF5,79,I4,56,0.0,True,0.9999769926071167,0.9999945163726807,True,True,True,0.9999857544898987,False
mp-1212575,H5SeNO4,5,C2,33,0.156835237711884,False,0.9999755620956421,0.9999959468841553,True,True,True,0.9999857544898987,False
mp-698457,NaLiH4C2O5,2,P-1,52,0.081019193867519,False,0.99997878074646,0.9999926090240479,True,True,True,0.9999856948852539,False
mp-680460,Rb2Cd2(SO4)3,4,P2_1,76,0.541605301710526,False,0.9999747276306152,0.9999966621398926,True,True,True,0.9999856948852539,False
mp-1073809,MgSi,1,P1,12,0.21057283749999903,False,0.9999731779098511,0.9999982118606567,True,True,True,0.9999856948852539,False
mp-1104031,K2Zn(SeO5)2,2,P-1,15,0.235641474888888,False,0.9999740123748779,0.9999973773956299,True,True,True,0.9999856948852539,False
mp-756854,Sr2LiNb3O10,5,C2,16,0.04279021390625801,False,0.9999884366989136,0.9999829530715942,True,True,True,0.9999856948852539,False
mp-1227477,Ca2LaTaO6,7,Pc,20,0.0004898949999970001,False,0.9999732971191406,0.9999980926513672,True,True,True,0.9999856948852539,False
mp-1277622,LiVGaO4,2,P-1,28,0.064146836785714,False,0.9999737739562988,0.999997615814209,True,True,True,0.9999856948852539,False
mp-676765,Na21In5O15,8,Cm,41,0.068659355609756,False,0.9999927282333374,0.9999786615371704,True,True,True,0.9999856948852539,False
mp-1227534,Ca2Be2P2O9F,7,Pc,32,0.06707230984376,False,0.9999737739562988,0.999997615814209,True,True,True,0.9999856948852539,False
mp-684950,KNaZr2Be(PO4)4,1,P1,25,0.91660376989999,False,0.9999734163284302,0.9999979734420776,True,True,True,0.9999856948852539,False
mp-1215414,ZrTi4(PbO3)5,35,Cmm2,25,0.019536063362497,False,0.9999758005142212,0.9999955892562866,True,True,True,0.9999856948852539,False
mp-1073861,MgSi,1,P1,12,0.213108735833333,False,0.9999732971191406,0.9999980926513672,True,True,True,0.9999856948852539,False
mp-1194249,Ca3(SiO5)2,9,Cc,30,0.422030116777783,False,0.9999794960021973,0.9999918937683105,True,True,True,0.9999856948852539,False
mp-22756,K2PbO3,36,Cmc2_1,12,0.029962987083331002,False,0.9999747276306152,0.999996542930603,True,True,True,0.9999856352806091,False
mp-725014,Sr(BrO3)2,5,C2,9,0.327928289444445,False,0.999977707862854,0.9999935626983643,True,True,True,0.9999856352806091,False
mp-1228367,Ba2IBrF2,99,P4mm,6,0.006992028333334,False,0.9999951124191284,0.9999761581420898,True,True,True,0.9999856352806091,False
mp-759002,K4Li5(FeO4)2,1,P1,38,0.050741632796060004,False,0.9999935626983643,0.999977707862854,True,True,True,0.9999856352806091,False
mp-977013,H6PbCI3N,6,Pm,12,0.047423232708331,False,0.9999790191650391,0.9999922513961792,True,True,True,0.9999856352806091,False
mp-1217166,Ti5S8,8,Cm,13,0.035094385384616004,False,0.9999858140945435,0.9999853372573853,True,True,True,0.9999855756759644,False
mp-1213860,CdGa(AgS2)2,31,Pmn2_1,16,0.047799949687499003,False,0.9999842643737793,0.9999868869781494,True,True,True,0.9999855756759644,False
mp-782640,K8Li3Cr4O16,1,P1,31,0.037726483387103,False,0.9999881982803345,0.9999829530715942,True,True,True,0.9999855756759644,False
mp-752983,CeZr7O16,8,Cm,24,0.047355411041666004,False,0.999972939491272,0.9999982118606567,True,True,True,0.9999855756759644,False
mp-2901870,UBr4(NO2)2,2,P-1,11,0.7920502984280341,False,0.9999735355377197,0.999997615814209,True,True,True,0.9999855756759644,False
mp-1258196,SiO2,3,P2,102,0.012352554771242,False,0.9999877214431763,0.9999833106994629,True,True,True,0.9999855160713196,True
mp-1224609,In2Ga(CuSe2)3,5,C2,24,0.004506016666669,False,0.9999736547470093,0.9999973773956299,True,True,True,0.9999855160713196,False
mp-1217266,Ti(MoS2)2,8,Cm,7,0.10005173892856901,False,0.9999842643737793,0.9999867677688599,True,True,True,0.9999855160713196,False
mp-1203086,Sr3WO6,9,Cc,60,0.029139312666660002,False,0.9999849796295166,0.9999860525131226,True,True,True,0.9999855160713196,False
mp-1232220,Pm2MgSe4,29,Pca2_1,56,0.040940875714288005,False,0.9999755620956421,0.9999954700469971,True,True,True,0.9999855160713196,False
mp-1207768,TmI3O11,2,P-1,30,0.26481639033334403,False,0.9999756813049316,0.9999953508377075,True,True,True,0.9999855160713196,False
mp-1219548,RbTi3AlO8,1,P1,13,0.034981549912577,False,0.9999754428863525,0.9999955892562866,True,True,True,0.9999855160713196,False
mp-755905,Na3VO3,2,P-1,14,0.06577907525861901,False,0.999993085861206,0.9999779462814331,True,True,True,0.9999855160713196,False
mp-762250,Sn2N2O,1,P1,40,0.070490595499999,False,0.9999732971191406,0.9999977350234985,True,True,True,0.9999855160713196,False
mp-1224499,Li6P6H8O23,1,P1,43,0.106395607286818,False,0.9999804496765137,0.9999904632568359,True,True,True,0.9999854564666748,False
mp-674942,Na3N2O9,1,P1,14,0.597152758571429,False,0.9999773502349854,0.9999935626983643,True,True,True,0.9999854564666748,False
mp-1179620,TlSbO3,2,P-1,10,0.758883665999996,False,0.9999755620956421,0.9999953508377075,True,True,True,0.9999854564666748,False
mp-1219801,Rb2V2Si8O21,26,Pmc2_1,66,0.0,True,0.9999879598617554,0.9999829530715942,True,True,True,0.9999854564666748,False
mp-2217331,Sr2MgTi2O6,1,P1,11,0.23951425484848002,False,0.999975323677063,0.9999955892562866,True,True,True,0.9999854564666748,False
mp-1217348,TiNbBi5WO15,5,C2,46,0.006460737282605,False,0.9999898672103882,0.9999810457229614,True,True,True,0.9999854564666748,False
mp-554591,K2Ca2(CO3)3,146,R3,32,0.009970264999997001,False,0.9999885559082031,0.9999822378158569,True,True,True,0.99998539686203,False
mp-556103,Cs3Ga2F9,185,P6_3cm,84,0.0,True,0.9999732971191406,0.9999974966049194,True,True,True,0.99998539686203,False
mp-625578,H5BrO2,1,P1,32,0.011745507916669002,False,0.9999765157699585,0.9999942779541016,True,True,True,0.99998539686203,False
mp-1235827,K2LiS2(O2F)2,6,Pm,11,0.24487005694377903,False,0.999975323677063,0.9999954700469971,True,True,True,0.99998539686203,False
mp-7147,KCrP2S7,5,C2,11,0.0,True,0.9999933242797852,0.9999774694442749,True,True,True,0.99998539686203,False
mp-1120783,AlC,3,P2,60,0.619492242729166,False,0.9999839067459106,0.9999868869781494,True,True,True,0.99998539686203,False
mp-1372043,Mg3Bi2(PO6)2,6,Pm,19,0.16591737473683102,False,0.9999724626541138,0.9999983310699463,True,True,True,0.99998539686203,False
mp-1234591,K4CaV6O16,8,Cm,27,0.146751609629579,False,0.9999730587005615,0.9999977350234985,True,True,True,0.99998539686203,False
mp-698170,Ca2B5H2ClO10,9,Cc,40,0.009618348249989,False,0.9999818801879883,0.9999889135360718,True,True,True,0.99998539686203,False
mp-560656,CaTeO3,78,P4_3,100,0.002776273000001,False,0.9999738931655884,0.9999969005584717,True,True,True,0.99998539686203,False
mp-1364572,Ca(SbO2)2,8,Cm,56,0.15790649166666001,False,0.999974250793457,0.999996542930603,True,True,True,0.99998539686203,False
mp-2233515,MgV2In2O8,1,P1,13,0.189437076923081,False,0.9999725818634033,0.9999982118606567,True,True,True,0.99998539686203,False
mp-703542,CdH8(NO5)2,9,Cc,42,0.009527986726191,False,0.999976634979248,0.9999940395355225,True,True,True,0.9999853372573853,False
mp-675325,Al(Ag3S2)3,1,P1,16,0.054541445937498004,False,0.9999778270721436,0.999992847442627,True,True,True,0.9999853372573853,False
mp-759838,NaSn2(PO4)3,2,P-1,36,0.030247829166627,False,0.9999744892120361,0.9999961853027344,True,True,True,0.9999853372573853,False
mp-766090,Hf3Sc4O12,2,P-1,38,0.016011020263151002,False,0.9999725818634033,0.9999980926513672,True,True,True,0.9999853372573853,False
mp-818600,RbV(PO4)2,2,P-1,36,0.06328296194444401,False,0.9999735355377197,0.9999971389770508,True,True,True,0.9999853372573853,False
mp-1103663,Sr3TaHO6,8,Cm,11,0.058113772272726,False,0.9999788999557495,0.999991774559021,True,True,True,0.9999853372573853,False
mp-1180166,NaPO4,2,P-1,24,0.530945362222222,False,0.9999879598617554,0.9999827146530151,True,True,True,0.9999853372573853,False
mp-1379010,CaSnO2,1,P1,16,0.19768509812499802,False,0.9999730587005615,0.999997615814209,True,True,True,0.9999853372573853,False
mp-1212965,ErZrF7,4,P2_1,18,0.020903181388888,False,0.9999761581420898,0.9999945163726807,True,True,True,0.9999853372573853,False
mp-2229366,CsSr2MgNb3O10,25,Pmm2,17,0.281513474884435,False,0.9999772310256958,0.9999934434890747,True,True,True,0.9999853372573853,False
mp-1227430,Ca2CuCO5,25,Pmm2,9,0.153118950740742,False,0.9999735355377197,0.9999970197677612,True,True,True,0.9999852776527405,False
mp-1223577,KMgH5(SeO5)2,1,P1,19,0.008023431875003,False,0.9999727010726929,0.9999978542327881,True,True,True,0.9999852776527405,False
mp-720244,NaCaMgAl(SiO3)4,7,Pc,40,0.31198325053125103,False,0.9999755620956421,0.9999949932098389,True,True,True,0.9999852776527405,False
mp-29845,CsHgCl3,145,P3_2,45,0.0,True,0.9999735355377197,0.9999970197677612,True,True,True,0.9999852776527405,False
mp-672258,CsHo2Cu3Se5,1,P1,22,0.0,True,0.9999728202819824,0.9999977350234985,True,True,True,0.9999852776527405,False
mp-1046238,Mg(SbO2)4,8,Cm,13,0.18590394798078202,False,0.9999793767929077,0.9999911785125732,True,True,True,0.9999852776527405,False
mp-1029679,BaGe7N10,7,Pc,36,0.0,True,0.9999719858169556,0.9999984502792358,True,True,True,0.9999852180480957,False
mp-1192091,Cd3(BO3)2,2,P-1,22,0.005317833181819,False,0.9999724626541138,0.9999979734420776,True,True,True,0.9999852180480957,False
mp-676313,RbMo3Br7,9,Cc,44,0.0,True,0.9999823570251465,0.9999880790710449,True,True,True,0.9999852180480957,True
mp-720710,K3H2S2NO7,2,P-1,30,0.085678749489593,False,0.9999731779098511,0.9999972581863403,True,True,True,0.9999852180480957,False
mp-2229796,RbSr2MgNb3O10,99,P4mm,17,0.180958951134464,False,0.9999891519546509,0.999981164932251,True,True,True,0.9999851584434509,False
mp-558582,In(PO3)3,9,Cc,26,0.004165012692322,False,0.9999725818634033,0.9999977350234985,True,True,True,0.9999851584434509,False
mp-1220209,P6(Pb2O5)5,143,P3,41,0.0037679954878040004,False,0.9999732971191406,0.9999969005584717,True,True,True,0.9999850988388062,False
mp-758863,Sn2N2O,1,P1,40,0.07416699474999901,False,0.9999724626541138,0.9999977350234985,True,True,True,0.9999850988388062,False
mp-1075479,Mg5Si6,2,P-1,22,0.184035379090909,False,0.9999719858169556,0.9999982118606567,True,True,True,0.9999850988388062,False
mp-1020646,NaLi2B(PO4)2,2,P-1,28,0.0,True,0.9999728202819824,0.9999973773956299,True,True,True,0.9999850988388062,False
mp-1209145,RePbBrO4,31,Pmn2_1,14,0.015106387678580002,False,0.9999793767929077,0.9999908208847046,True,True,True,0.9999850988388062,False
mp-1201004,H4I3NO9,2,P-1,34,0.271702398799998,False,0.9999724626541138,0.999997615814209,True,True,True,0.9999850392341614,False
mp-662752,NbBr5,2,P-1,12,3.195445813124999,False,0.9999741315841675,0.9999959468841553,True,True,True,0.9999850392341614,False
mp-1209932,Nd3Si6N11,100,P4bm,40,0.0,True,0.9999752044677734,0.9999948740005493,True,True,True,0.9999850392341614,False
mp-1235395,LiPr2Zn2(PO)2,8,Cm,9,0.12855304481944502,False,0.9999823570251465,0.9999877214431763,True,True,True,0.9999850392341614,False
mp-1031024,CsLiMg6O7,99,P4mm,15,0.532822698,False,0.9999731779098511,0.9999969005584717,True,True,True,0.9999850392341614,False
mp-1039334,MgBi,8,Cm,6,0.16247829499999702,False,0.999993085861206,0.9999769926071167,True,True,True,0.9999850392341614,False
mp-625254,P(HO)3,7,Pc,56,0.15171901173469401,False,0.9999760389328003,0.9999940395355225,True,True,True,0.9999850392341614,False
mp-1067154,KNO2,44,Imm2,4,0.000586174999999,False,0.9999732971191406,0.9999967813491821,True,True,True,0.9999850392341614,True
mp-1246101,CdSi7N10,7,Pc,36,0.11007366861111101,False,0.9999735355377197,0.999996542930603,True,True,True,0.9999850392341614,False
mp-1229187,Ag4Sn2(HgSe3)3,1,P1,18,0.017304647777777002,False,0.9999723434448242,0.999997615814209,True,True,True,0.9999849796295166,False
mp-752528,LiP2WO7,4,P2_1,22,0.015295144886360001,False,0.9999750852584839,0.9999948740005493,True,True,True,0.9999849796295166,False
mp-684725,KMgH5(SO5)2,1,P1,19,0.764240381776314,False,0.9999728202819824,0.9999971389770508,True,True,True,0.9999849796295166,False
mp-1245442,ZnGe7N10,7,Pc,36,0.171516734027783,False,0.9999717473983765,0.9999982118606567,True,True,True,0.9999849796295166,False
mp-1104591,Hg5(ClO)4,2,P-1,13,0.160964870368588,False,0.9999724626541138,0.9999974966049194,True,True,True,0.9999849796295166,False
mp-1187560,TlSn,8,Cm,2,0.132717165000002,False,0.9999855756759644,0.9999843835830688,True,True,True,0.9999849796295166,False
mp-1185647,Mg16Al12Ag,8,Cm,29,0.006108371034483,False,0.9999758005142212,0.999994158744812,True,True,True,0.9999849796295166,False
mp-557480,Te2SO7,31,Pmn2_1,20,0.020686272500000002,False,0.9999717473983765,0.9999982118606567,True,True,True,0.9999849796295166,False
mp-1190961,NaPNO8,2,P-1,22,0.881380925132575,False,0.9999731779098511,0.9999967813491821,True,True,True,0.9999849796295166,False
mp-756174,Li2V2SiGeO10,6,Pm,16,0.062448347291668004,False,0.9999723434448242,0.999997615814209,True,True,True,0.9999849796295166,False
mp-1363159,Ca(SnO2)2,8,Cm,56,0.11117690571429101,False,0.9999746084213257,0.9999953508377075,True,True,True,0.9999849796295166,False
mp-756090,BaNa4O3,9,Cc,16,0.093926581250001,False,0.999995231628418,0.9999746084213257,True,True,True,0.9999849200248718,False
mp-1203346,PW5O17,4,P2_1,92,0.006885123913027,False,0.9999761581420898,0.9999936819076538,True,True,True,0.9999849200248718,False
mp-2647033,Li2H2C6N9Cl,1,P1,40,0.0,True,0.9999750852584839,0.9999947547912598,True,True,True,0.9999849200248718,False
mp-706585,CaP2(HO2)4,2,P-1,30,0.080534026166659,False,0.9999746084213257,0.999995231628418,True,True,True,0.9999849200248718,False
mp-1039650,RbHfMg30O31,99,P4mm,63,0.13404706267857,False,0.9999721050262451,0.9999977350234985,True,True,True,0.9999849200248718,False
mp-2240862,Na6MgV2(SO3)2,1,P1,17,0.18911081632352802,False,0.999976396560669,0.9999934434890747,True,True,True,0.9999849200248718,False
mp-557309,Na3LiWO5,2,P-1,20,0.0,True,0.9999947547912598,0.9999750852584839,True,True,True,0.9999849200248718,False
mp-1103816,BaGaH5,4,P2_1,14,5.2176428571915075e-05,False,0.9999896287918091,0.9999802112579346,True,True,True,0.9999849200248718,True
mp-558279,Tl2Te3O7,2,P-1,24,0.0018736297916650002,False,0.9999716281890869,0.9999980926513672,True,True,True,0.999984860420227,False
mp-1229156,Cs3(SeO4)2,5,C2,13,0.005267212307692001,False,0.9999744892120361,0.999995231628418,True,True,True,0.999984860420227,False
mp-754202,CsClO3,31,Pmn2_1,10,0.071620677625002,False,0.9999847412109375,0.9999849796295166,True,True,True,0.999984860420227,False
mp-1221247,Na3ErTi2Nb2O12,1,P1,20,0.016320232958328,False,0.9999902248382568,0.9999794960021973,True,True,True,0.999984860420227,False
mp-1236147,K2LiS2(O2F)2,6,Pm,11,0.24249137421650602,False,0.9999746084213257,0.9999951124191284,True,True,True,0.999984860420227,False
mp-703308,CsGaP3HO10,29,Pca2_1,64,0.00044635640625,False,0.9999827146530151,0.999987006187439,True,True,True,0.999984860420227,False
mp-1074218,Mg4Si7,1,P1,22,0.254498693181818,False,0.9999725818634033,0.9999971389770508,True,True,True,0.999984860420227,False
mp-644594,K2MgMo2(H2O5)2,2,P-1,19,0.19071264368421,False,0.9999728202819824,0.9999969005584717,True,True,True,0.999984860420227,False
mp-1197340,Cs4AsH5Se3O16,4,P2_1,58,0.0010724562068960002,False,0.9999716281890869,0.9999980926513672,True,True,True,0.999984860420227,False
mp-1357473,Sn2N2O,1,P1,40,3.161995124749999,False,0.9999723434448242,0.9999973773956299,True,True,True,0.999984860420227,False
mp-1075612,Mg5Si9,1,P1,28,0.266642431785715,False,0.9999724626541138,0.9999972581863403,True,True,True,0.999984860420227,False
mp-1354560,Sn2N2O,1,P1,40,3.205048353,False,0.9999722242355347,0.9999974966049194,True,True,True,0.999984860420227,False
mp-1221231,Na3PrTi2Nb2O12,1,P1,20,0.012181293349999001,False,0.9999852180480957,0.9999843835830688,True,True,True,0.9999848008155823,False
mp-559463,RbMgAs(H6O5)2,31,Pmn2_1,50,0.0,True,0.9999889135360718,0.9999806880950928,True,True,True,0.9999848008155823,False
mp-1075640,Mg5Si9,1,P1,28,0.29746983107142905,False,0.9999717473983765,0.9999978542327881,True,True,True,0.9999848008155823,False
mp-27277,PCl3O,33,Pna2_1,20,0.003156355500018,False,0.9999771118164062,0.9999924898147583,True,True,True,0.9999848008155823,True
mp-1094700,Mg18Al11,8,Cm,29,0.011903819583333001,False,0.9999730587005615,0.999996542930603,True,True,True,0.9999848008155823,False
mp-753055,TbBi5O9,1,P1,15,0.06407356195833601,False,0.9999791383743286,0.9999904632568359,True,True,True,0.9999848008155823,False
mp-1256705,Sr7SiB3NO13,1,P1,50,0.14585535943333,False,0.9999901056289673,0.9999794960021973,True,True,True,0.9999848008155823,False
mp-1236214,K2LiS2(O2F)2,1,P1,11,0.23759386694377901,False,0.9999734163284302,0.9999960660934448,True,True,True,0.9999847412109375,False
mp-673849,Si6O13,6,Pm,76,0.9178731502631591,False,0.9999910593032837,0.9999784231185913,True,True,True,0.9999847412109375,False
mp-1101724,Nb10Pb14O39,38,Amm2,63,0.0,True,0.9999887943267822,0.9999806880950928,True,True,True,0.9999847412109375,False
mp-1193189,NdI3O10,4,P2_1,28,0.134703823571412,False,0.9999724626541138,0.9999970197677612,True,True,True,0.9999847412109375,False
mp-557836,Na5B2P3O13,4,P2_1,46,0.0,True,0.9999892711639404,0.9999802112579346,True,True,True,0.9999847412109375,True
mp-1218158,Ta4InBi3O16,1,P1,24,0.021473492916669,False,0.9999716281890869,0.9999978542327881,True,True,True,0.9999847412109375,False
mp-696886,KH(CN2)3,2,P-1,22,0.7143858857575831,False,0.9999716281890869,0.9999978542327881,True,True,True,0.9999847412109375,False
mp-1219891,Re3Se4O8F,5,C2,32,1.142438586189235,False,0.9999723434448242,0.9999971389770508,True,True,True,0.9999847412109375,False
mp-1233493,Mg(SiO2)6,1,P1,19,0.16567407070175302,False,0.9999746084213257,0.9999948740005493,True,True,True,0.9999847412109375,False
mp-626287,Sr(H8O5)2,9,Cc,54,0.062072661666666,False,0.9999853372573853,0.9999840259552002,True,True,True,0.9999846816062927,True
mp-1247003,KCaN,160,R3m,3,0.33070167462500005,False,0.9999752044677734,0.999994158744812,True,True,True,0.9999846816062927,False
mp-1073908,Mg6Si5,6,Pm,22,0.212329449090908,False,0.9999710321426392,0.9999983310699463,True,True,True,0.9999846816062927,False
mp-28904,Na2Te4O9,2,P-1,30,0.0,True,0.9999821186065674,0.9999872446060181,True,True,True,0.9999846816062927,False
mp-998309,CsNaF3,8,Cm,5,0.012379128999999002,False,0.999995231628418,0.9999741315841675,True,True,True,0.9999846816062927,False
mp-1073396,MgSi2,1,P1,12,0.23231476416666602,False,0.9999735355377197,0.9999958276748657,True,True,True,0.9999846816062927,False
mp-1209646,PrI3O10,4,P2_1,28,0.135140448749999,False,0.9999712705612183,0.9999979734420776,True,True,True,0.999984622001648,False
mp-676867,Ca2HoF7,8,Cm,30,0.20476349200000302,False,0.9999903440475464,0.9999788999557495,True,True,True,0.999984622001648,False
mp-627314,Si2H2O3,1,P1,70,0.5981134802857141,False,0.9999834299087524,0.9999858140945435,True,True,True,0.999984622001648,False
mp-696138,Li10Ge(PS6)2,1,P1,50,0.0187605339,False,0.9999886751174927,0.9999805688858032,True,True,True,0.999984622001648,False
mp-1228217,Ba4Cu11(Te4S)2,6,Pm,25,0.0,True,0.9999827146530151,0.9999865293502808,True,True,True,0.999984622001648,False
mp-1238726,Rb2Cd2(SO4)3,4,P2_1,76,0.17071999105263203,False,0.9999722242355347,0.9999970197677612,True,True,True,0.999984622001648,False
mp-1224455,In2(PSe3)3,2,P-1,28,0.00325070660714,False,0.9999759197235107,0.9999932050704956,True,True,True,0.9999845623970032,False
mp-1222388,LiMo6(Se3S)2,1,P1,15,0.060264436166662,False,0.9999818801879883,0.9999872446060181,True,True,True,0.9999845623970032,False
mp-1246031,MgOsN2,33,Pna2_1,16,0.217548909270831,False,0.9999853372573853,0.9999837875366211,True,True,True,0.9999845623970032,False
mp-29123,Se2Br3N,29,Pca2_1,48,0.24121013758463403,False,0.9999821186065674,0.999987006187439,True,True,True,0.9999845623970032,False
mp-557437,KBi(PS3)2,4,P2_1,20,0.0,True,0.9999709129333496,0.9999982118606567,True,True,True,0.9999845623970032,False
mp-2226178,MgZnCu2SnS4,5,C2,9,0.22186770125000002,False,0.9999808073043823,0.999988317489624,True,True,True,0.9999845623970032,False
mp-1019080,ReN2,7,Pc,6,0.07440130944444301,False,0.999971866607666,0.9999972581863403,True,True,True,0.9999845623970032,False
mp-2217388,Na3MgVO4,8,Cm,9,0.18891195464559302,False,0.999985933303833,0.9999831914901733,True,True,True,0.9999845623970032,False
mp-758513,Na22In5O15,8,Cm,42,0.030381196904762,False,0.9999918937683105,0.9999772310256958,True,True,True,0.9999845623970032,False
mp-2240729,MgZrTi(PbO3)2,8,Cm,11,0.33057859900567904,False,0.9999710321426392,0.9999979734420776,True,True,True,0.9999845027923584,False
mp-756515,Li4Nb(TeO4)3,3,P2,20,0.083907908187502,False,0.9999761581420898,0.999992847442627,True,True,True,0.9999845027923584,False
mp-1179312,Sr(H8O5)2,9,Cc,54,0.038640011111111004,False,0.9999852180480957,0.9999837875366211,True,True,True,0.9999845027923584,True
mp-756163,Li2Cu4S3,5,C2,18,0.036155200023148,False,0.9999829530715942,0.9999860525131226,True,True,True,0.9999845027923584,False
mp-1227442,Be2BH3O5,1,P1,11,0.0,True,0.9999715089797974,0.9999974966049194,True,True,True,0.9999845027923584,True
mp-1179737,RbZnP2O9,2,P-1,26,0.5994140779807681,False,0.9999711513519287,0.9999978542327881,True,True,True,0.9999845027923584,False
mp-18495,SrLi(B3O5)3,161,R3c,52,0.0,True,0.9999886751174927,0.9999803304672241,True,True,True,0.9999845027923584,False
mp-23959,KP(HO2)2,43,Fdd2,16,0.0,True,0.9999721050262451,0.9999969005584717,True,True,True,0.9999845027923584,True
mp-638070,LiB13C2,44,Imm2,32,0.0,True,0.9999854564666748,0.999983549118042,True,True,True,0.9999845027923584,True
mp-1192123,Ca(AsO4)2,2,P-1,22,0.642259504545444,False,0.9999731779098511,0.9999958276748657,True,True,True,0.9999845027923584,False
mp-754970,Na4CrO3,9,Cc,16,0.158961165765086,False,0.9999943971633911,0.9999744892120361,True,True,True,0.9999844431877136,False
mp-560847,Nb2TlPS10,7,Pc,28,0.0,True,0.9999711513519287,0.9999977350234985,True,True,True,0.9999844431877136,False
mp-977569,NaH6CN2ClO2,5,C2,26,0.017851170673076,False,0.9999781847000122,0.999990701675415,True,True,True,0.9999844431877136,False
mp-2230251,K8MgTi2O8,38,Amm2,19,0.22280814818420602,False,0.9999722242355347,0.9999966621398926,True,True,True,0.9999844431877136,False
mp-1031271,KMg6BO7,99,P4mm,15,0.77685001550909,False,0.9999737739562988,0.9999951124191284,True,True,True,0.9999844431877136,False
mp-558571,Sc2Te5O13,2,P-1,40,0.0,True,0.9999709129333496,0.9999979734420776,True,True,True,0.9999844431877136,False
mp-1224906,Ge2Pb5SO12,6,Pm,40,0.005563518874994001,False,0.9999712705612183,0.999997615814209,True,True,True,0.9999844431877136,False
mp-1202500,NdH3CSO7,78,P4_3,52,0.05290714913463201,False,0.999982476234436,0.9999864101409912,True,True,True,0.9999844431877136,False
mp-1324558,Mg(BiO2)2,8,Cm,56,0.140124987142859,False,0.9999721050262451,0.9999967813491821,True,True,True,0.9999844431877136,False
mp-1094262,SrMg5,8,Cm,12,0.14898856166666702,False,0.9999706745147705,0.9999982118606567,True,True,True,0.9999844431877136,False
mp-645774,SnSO4,2,P-1,24,0.004753356666665,False,0.9999711513519287,0.999997615814209,True,True,True,0.9999843835830688,False
mp-1365417,CaV2O4,8,Cm,42,0.11709214083332802,False,0.9999773502349854,0.9999914169311523,True,True,True,0.9999843835830688,False
mp-604725,RbMgP(H6O5)2,31,Pmn2_1,50,0.0,True,0.9999901056289673,0.9999786615371704,True,True,True,0.9999843835830688,False
mp-1225539,In23Se28,8,Cm,51,0.049615507189542,False,0.9999707937240601,0.9999979734420776,True,True,True,0.9999843835830688,False
mp-1196127,ZrS2O13,2,P-1,32,0.7962844360937491,False,0.9999711513519287,0.999997615814209,True,True,True,0.9999843835830688,False
mp-8479,Tl4SiS4,9,Cc,18,0.0,True,0.9999778270721436,0.9999909400939941,True,True,True,0.9999843835830688,False
mp-2230340,K4MgV4O10,8,Cm,19,0.40735554334794905,False,0.9999713897705078,0.9999972581863403,True,True,True,0.9999843239784241,False
mp-1213088,ErGaO3,185,P6_3cm,30,0.013510731633331,False,0.9999749660491943,0.9999936819076538,True,True,True,0.9999843239784241,False
mp-775867,LiSbPO5,1,P1,64,0.069546774821438,False,0.9999759197235107,0.9999927282333374,True,True,True,0.9999843239784241,False
mp-1221463,Na10NbGaAs6,7,Pc,36,0.0,True,0.9999910593032837,0.9999774694442749,True,True,True,0.9999842643737793,False
mp-1268195,InAgSe2,33,Pna2_1,16,0.011335672499999,False,0.9999791383743286,0.99998939037323,True,True,True,0.9999842643737793,False
mp-1250310,Mg4Si7,1,P1,22,0.29289643181818203,False,0.999971866607666,0.9999966621398926,True,True,True,0.9999842643737793,False
mp-1185736,Mg16ZrAl12,8,Cm,29,0.050272168405172006,False,0.9999727010726929,0.9999958276748657,True,True,True,0.9999842643737793,False
mp-1228611,Al2PbSe4,6,Pm,14,0.006518792142891001,False,0.9999806880950928,0.9999877214431763,True,True,True,0.9999842047691345,False
mp-2241054,MgCu4Ag2(PS4)2,6,Pm,17,0.12260561284313601,False,0.9999719858169556,0.9999964237213135,True,True,True,0.9999842047691345,False
mp-1221233,Na3TmTi2Nb2O12,1,P1,20,0.017354713812473003,False,0.999990701675415,0.999977707862854,True,True,True,0.9999842047691345,False
