material_id,formula,spacegroup_number,spacegroup_symbol,energy_above_hull,is_stable,gcnn_probability,nequip_probability,gcnn_v6_prob,nequip_v2_prob,avg_prob,min_prob
mp-1224820,GaAgSeS,9,Cc,0.005698029375002,False,0.999992847442627,0.9999970197677612,0.6666691824866575,0.0003865283215418,0.6667613945046469,0.0003865283215418
mp-1247296,CaC7N10,7,Pc,0.342636889166669,False,0.9999918937683104,0.9999979734420776,0.6670040112609664,8.248967020563215e-08,0.6667484902402562,8.248967020563215e-08
mp-19234,Ba2WO3F4,9,Cc,0.019580530625004,False,0.9999916553497314,0.999918818473816,0.6670250242265562,9.653093258066293e-08,0.666733898645259,9.653093258066293e-08
mp-1192995,Li4MnGe2S7,9,Cc,0.0,True,0.9999936819076538,0.999994158744812,0.6666822384358966,0.000239600034547,0.6667274197807274,0.000239600034547
mp-1220825,Na6Ca3U2O12,5,C2,0.02827823032609,False,0.9999945163726808,0.9999641180038452,0.6668738227842065,7.711898319939793e-08,0.6667081335699289,7.711898319939793e-08
mp-849604,Na4CrO3,9,Cc,0.113664118265086,False,0.999994158744812,0.9999788999557496,0.66670708785144,0.0001490884751547,0.6667073087567891,0.0001490884751547
mp-7147,KCrP2S7,5,C2,0.0,True,0.9999933242797852,0.9999774694442748,0.6668289478984661,1.1375939266144997e-06,0.6667002198041132,1.1375939266144997e-06
mp-699482,Na2H20CO13,9,Cc,0.014165949803234,False,0.9999866485595704,0.9999678134918212,0.6668363516801037,4.597726643851274e-08,0.6666977149271904,4.597726643851274e-08
mp-1227189,CaH2C2O5,5,C2,0.063244603000001,False,0.9999874830245972,0.9999920129776,0.6667890108268087,2.716812446124095e-07,0.6666921946275627,2.716812446124095e-07
mp-1227625,Ca3Tl4O9,8,Cm,0.004872573437496,False,0.9999873638153076,0.9999932050704956,0.6667870976380073,3.682906424273824e-07,0.6666920087036132,3.682906424273824e-07
mp-729496,Ge(BrF5)2,4,P2_1,0.01800823038463,False,0.999984860420227,0.999982476234436,0.6667681926725587,6.887689778523054e-06,0.66668560425425,6.887689778523054e-06
mp-1219760,Rb2Cd3SnAs4,8,Cm,0.0,True,0.9999951124191284,0.9999923706054688,0.6667423252753603,5.262592821964063e-06,0.6666837677231948,5.262592821964063e-06
mp-1222072,MgTi11O20,8,Cm,0.005387495390619,False,0.9998998641967772,0.999896764755249,0.6669378997758031,6.399049112815193e-08,0.6666836481795801,6.399049112815193e-08
mp-685515,TlOF,8,Cm,0.009380305972223,False,0.9999899864196776,0.9999936819076538,0.6667224148404785,1.4394385061677897e-07,0.6666765567779152,1.4394385061677897e-07
mp-1217792,Ti5Bi4(PbO9)2,9,Cc,0.016163835948281,False,0.9999896287918092,0.9999889135360718,0.6667190660809865,7.836224114043944e-09,0.6666744040612729,7.836224114043944e-09
mp-1228721,Al4InAgSe8,5,C2,0.0,True,0.9999938011169434,0.9999911785125732,0.6667060389906206,5.433410478872247e-06,0.666674113007654,5.433410478872247e-06
mp-1200244,SbN6(O3F)3,4,P2_1,0.9906139756907912,False,0.9998781681060792,0.9999969005584716,0.6668176778281728,1.5771341566050978e-07,0.6666732260515348,1.5771341566050978e-07
mp-686004,Li3ScCl6,5,C2,0.00148381075,False,0.9999668598175048,0.9999829530715942,0.6667425637230432,2.079162300105964e-07,0.666673146132093,2.079162300105964e-07
mp-1218385,Sr3Ca(NCl)2,8,Cm,0.011980543749999,False,0.9999938011169434,0.9999957084655762,0.6666872256973875,1.5468849596800283e-05,0.666673051032376,1.5468849596800283e-05
mp-18179,Cd4SiS6,9,Cc,0.006489037272727,False,0.9999760389328004,0.999997615814209,0.6666658320379307,5.205397610552609e-05,0.6666728851902614,5.205397610552609e-05
mp-1224179,K3NaP4(H2O7)2,9,Cc,0.004303712435907,False,0.999987006187439,0.9999971389770508,0.6667070645635249,2.8572229027190588e-08,0.6666728095750609,2.8572229027190588e-08
mp-1223974,Hg2IBr3,8,Cm,0.008633767968748,False,0.9999922513961792,0.999997615814209,0.6666740857799596,2.3985348889254965e-05,0.6666719845848093,2.3985348889254965e-05
mp-1226151,Cs2SiB4O9,5,C2,0.0,True,0.9999946355819702,0.9999810457229614,0.6667103772439683,1.30814532894874e-06,0.6666718416735572,1.30814532894874e-06
mp-1094650,MgGa,8,Cm,0.042224165,False,0.999990701675415,0.9999970197677612,0.666661861640326,3.10410832753405e-05,0.6666701560416944,3.10410832753405e-05
mp-1220538,Nb5(NO)2,8,Cm,0.244067210277773,False,0.999986171722412,0.999787986278534,0.6669045086406792,6.138049570836301e-07,0.6666698201116456,6.138049570836301e-07
mp-1220310,NdN2,8,Cm,0.222246506111112,False,0.9999791383743286,0.9999960660934448,0.6667009100371312,2.750956014097028e-07,0.6666690974001265,2.750956014097028e-07
mp-1178789,V2ZnO6,5,C2,0.022877631944426,False,0.9999772310256958,0.9999980926513672,0.6666620998687259,2.622285501274746e-05,0.6666659116002004,2.622285501274746e-05
mp-675156,K3NO,3,P2,0.591432867966666,False,0.9999943971633912,0.999997854232788,0.666669647308178,5.4838517371536e-07,0.6666656117723827,5.4838517371536e-07
mp-28016,Li4Ge9O20,5,C2,0.057419291666663,False,0.9999932050704956,0.999997615814209,0.6666651258202213,4.008215910289437e-06,0.6666649887302091,4.008215910289437e-06
mp-1222121,Mg7(SiO4)4,5,C2,0.113611497808639,False,0.999993085861206,0.9999984502792358,0.6666667312186595,3.583532190987171e-07,0.6666646564280801,3.583532190987171e-07
mp-2222865,MgHg(SbO3)2,8,Cm,0.236923069750002,False,0.999975085258484,0.99999737739563,0.6666831051273524,1.453694693509533e-07,0.6666639282877339,1.453694693509533e-07
mp-1182080,BaGaH4,4,P2_1,0.166569898124998,False,0.9999886751174928,0.9999899864196776,0.6666667443083725,1.0295392712578176e-05,0.6666639253095639,1.0295392712578176e-05
mp-766007,Zr3U7O20,8,Cm,0.062826423833362,False,0.9999948740005492,0.9999935626983644,0.6666663410442956,3.13825481157437e-08,0.6666637022814393,3.13825481157437e-08
mp-12324,CsVP2S7,5,C2,0.0,True,0.999990701675415,0.9999982118606568,0.6666622555444898,3.220215603505494e-06,0.6666635973240412,3.220215603505494e-06
mp-1211762,K2PdO4,4,P2_1,0.139602827678568,False,0.999994158744812,0.999992847442627,0.6666670891031572,2.663209954789636e-07,0.6666635904028979,2.663209954789636e-07
mp-2240997,MgV2Pb3O8,1,P1,0.121663708206852,False,0.9999911785125732,0.9999983310699464,0.6666634608752796,5.247009653430723e-07,0.6666633737896911,5.247009653430723e-07
mp-15560,Ga(PO3)3,9,Cc,0.0,True,0.9999850988388062,0.9999960660934448,0.6666705437082783,1.0989511523007424e-08,0.6666629299075102,1.0989511523007424e-08
mp-733443,Ca7Si6H4CO23,8,Cm,0.014773936829278,False,0.999987006187439,0.9999873638153076,0.6666665780491409,8.731702109798789e-06,0.6666624199384993,8.731702109798789e-06
mp-24389,CaPH5O6,9,Cc,0.015821295576909,False,0.999985933303833,0.9999822378158568,0.6666802513924873,3.6514938983600587e-07,0.6666621969153917,3.6514938983600587e-07
mp-1219794,Rb5Al(MoO4)4,1,P1,0.12223801615384,False,0.9999951124191284,0.9999866485595704,0.6666661020110117,2.862392136648851e-07,0.6666620373072311,2.862392136648851e-07
mp-1226810,CdGa2(SeS)2,5,C2,0.00385656785714,False,0.9999924898147584,0.9999977350234984,0.6666564079955416,8.900793204702495e-07,0.6666618807282797,8.900793204702495e-07
mp-1226215,Cs2Hf(WO4)3,5,C2,0.0016870277778,False,0.9999929666519164,0.9999971389770508,0.6666544965216114,1.7207398173013646e-07,0.6666611935561401,1.7207398173013646e-07
mp-758350,Nb8Tl8O25,8,Cm,0.016920628628047,False,0.9999830722808838,0.9999908208847046,0.6666686424162739,1.5231394456804995e-07,0.6666606719739517,1.5231394456804995e-07
mp-1210763,Li2(BH)7,5,C2,0.146980912165177,False,0.9999949932098388,0.9999885559082032,0.6666547420604729,2.80684616882354e-06,0.6666602745061709,2.80684616882354e-06
mp-26049,Li3Fe(PO3)8,5,C2,0.061668905370366,False,0.9999387264251708,0.999993085861206,0.6667075246077729,2.517492987408332e-07,0.6666598971608622,2.517492987408332e-07
mp-1196329,K2AsH13O10,9,Cc,0.0,True,0.9999873638153076,0.999992847442627,0.6666582159382509,1.3036130042110017e-07,0.6666596393893715,1.3036130042110017e-07
mp-2227682,Na4MgV2O6,8,Cm,0.192772332831565,False,0.9999938011169434,0.9999654293060304,0.6666786236564803,2.9565595127678534e-07,0.6666595374338513,2.9565595127678534e-07
mp-1221971,MgZn3S4,6,Pm,0.013962442499998,False,0.999993085861206,0.999996542930603,0.6666401469716826,7.921733413240872e-06,0.6666594243742262,7.921733413240872e-06
mp-1215577,Zr2NiS4,8,Cm,0.0,True,0.999969482421875,0.9999974966049194,0.6666694210446925,1.8404590207410365e-07,0.6666591460293473,1.8404590207410365e-07
mp-1219679,PrBrCl2,6,Pm,0.005099312500002,False,0.9999408721923828,0.9999966621398926,0.6666772312273679,2.062981548078824e-05,0.666658848843781,2.062981548078824e-05
mp-554279,Tl3Hg2S3ClO12,4,P2_1,0.0,True,0.9999701976776124,0.999997615814209,0.6666662320699288,7.209713004385776e-08,0.66665852941472,7.209713004385776e-08
mp-1245391,Ti3Pb3N5,2,P-1,0.322864593181815,False,0.999975323677063,0.9999972581863404,0.6666583507580223,1.068613997290413e-07,0.6666577598707063,1.068613997290413e-07
mp-1178611,Zr(PO5)2,4,P2_1,0.447601544423053,False,0.9999322891235352,0.999997615814209,0.666699765783657,9.938052869529201e-08,0.6666574425254824,9.938052869529201e-08
mp-1195417,Cs4Ge(PSe3)4,29,Pca2_1,0.0,True,0.9999842643737792,0.9999923706054688,0.6666527344481589,4.0998777706136025e-08,0.6666573526065461,4.0998777706136025e-08
mp-1103473,CsCrP2S7,5,C2,0.0,True,0.9999923706054688,0.999969244003296,0.6666660554539021,5.442265091915033e-07,0.666657053572294,5.442265091915033e-07
mp-684767,K3P2H(O3F)2,9,Cc,0.011564131071423,False,0.9999940395355223,0.9999958276748656,0.6666342175934309,3.226000671929796e-06,0.6666568277011227,3.226000671929796e-06
mp-1245820,SrC7N10,7,Pc,0.345626929444447,False,0.9999635219573976,0.9999980926513672,0.6666652450871879,5.0027175291234016e-08,0.666656727430782,5.0027175291234016e-08
mp-38970,Ga2Te3,9,Cc,0.0,True,0.999980092048645,0.9999972581863404,0.6666450511464177,1.5261113617270897e-07,0.6666556384981348,1.5261113617270897e-07
mp-1221738,Na2CO6,9,Cc,0.223167374490738,False,0.9999942779541016,0.9999206066131592,0.6666685241163274,3.843356171273626e-05,0.6666554605613252,3.843356171273626e-05
mp-1173466,SN,4,P2_1,0.5087627126041661,False,0.9999493360519408,0.9999961853027344,0.6666661760252831,8.173437890945934e-07,0.6666531286809368,8.173437890945934e-07
mp-850251,Na2Ti9O19,8,Cm,0.08369130658337,False,0.9999938011169434,0.999701201915741,0.6668609750728743,5.214201883063652e-05,0.6666520300310973,5.214201883063652e-05
mp-1195226,Pb4Br3NO16,9,Cc,0.204914461666668,False,0.9999459981918336,0.999997854232788,0.6666638647857326,2.172421353918708e-08,0.6666519347336419,2.172421353918708e-08
mp-1367535,Ca2YWO5,9,Cc,0.363563506874998,False,0.9995248317718506,0.9999957084655762,0.6670826824071506,6.081588708184427e-07,0.666650957700862,6.081588708184427e-07
mp-726226,P3N4Cl5,2,P-1,0.291910454375001,False,0.9999854564666748,0.9999749660491944,0.6666394850905893,2.399948471065727e-07,0.6666500369003264,2.399948471065727e-07
mp-1211621,LiZnP2HO7,29,Pca2_1,0.0,True,0.9999443292617798,0.999914288520813,0.6667364516324596,3.444081686510003e-09,0.6666487682147835,3.444081686510003e-09
mp-766885,Sb3PO7,8,Cm,0.091244238333324,False,0.9999274015426636,0.9999957084655762,0.6666698635411498,1.97797067613692e-08,0.6666482483322741,1.97797067613692e-08
mp-976118,HgH6I3NO,9,Cc,0.017492971093749,False,0.9999338388442992,0.9999876022338868,0.6666690302257242,2.451328953156917e-07,0.6666476791092014,2.451328953156917e-07
mp-1193765,FeS4Br4N5,9,Cc,0.611722080785714,False,0.9999840259552002,0.9999303817749025,0.6666746697046619,2.543941945987172e-07,0.6666473329572398,2.543941945987172e-07
mp-559875,K3Na2LiTeO6,9,Cc,0.0,True,0.9999897480010986,0.9999929666519164,0.6665903013469006,1.1818917045047784e-07,0.6666432835472715,1.1818917045047784e-07
mp-776001,Li4Nb3V3(SbO8)2,8,Cm,0.095531291238835,False,0.9999629259109496,0.999983549118042,0.6666257627226267,4.7134967928741396e-08,0.6666430712216466,4.7134967928741396e-08
mp-684745,CsTiNb(O2F)2,5,C2,0.01926096299035,False,0.9999946355819702,0.9999887943267822,0.6665522688405568,2.8842756364610977e-05,0.6666411353764184,2.8842756364610977e-05
mp-1227106,CaMg3(SiO3)4,5,C2,0.017460937333343,False,0.9999899864196776,0.999997854232788,0.6665745534495121,2.3233785384491057e-07,0.6666406566099579,2.3233785384491057e-07
mp-1179588,SbS2N,2,P-1,0.480197650546873,False,0.9999873638153076,0.9999971389770508,0.6665689708484592,1.9534867590209615e-07,0.6666384172473734,1.9534867590209615e-07
mp-560386,In2Ag2GeS6,9,Cc,0.011679044034087,False,0.9998881816864014,0.999996304512024,0.6666597045177127,1.2010103773718583e-06,0.6666363479316288,1.2010103773718583e-06
mp-1216936,U4TeSe7,6,Pm,0.033673977125004,False,0.9998668432235718,0.9999959468841552,0.6666662963123903,1.0313559073438229e-07,0.666632297388927,1.0313559073438229e-07
mp-1221314,Na3AlSiTe4,1,P1,0.228294627824074,False,0.9999661445617676,0.9998883008956908,0.6666649455146304,2.7171492433808453e-07,0.6666299156717533,2.7171492433808453e-07
mp-675991,Cd3(BiO2)10,5,C2,0.121670953030294,False,0.9999709129333496,0.9998212456703186,0.6667262978880899,6.183319811725596e-08,0.6666296295812391,6.183319811725596e-08
mp-1047987,Ca(SnO2)4,8,Cm,0.156718246826923,False,0.9999876022338868,0.9999953508377076,0.666518420933547,3.7256479572533854e-06,0.6666262749132746,3.7256479572533854e-06
mp-1097034,Li20Si3P3S23Cl,6,Pm,0.0355045245,False,0.999848246574402,0.9999958276748656,0.6666568509814775,6.70695143867306e-08,0.6666252480750648,6.70695143867306e-08
mp-505199,Ti(PO3)3,9,Cc,0.038636776095211,False,0.9998352527618408,0.9999946355819702,0.6666624977347814,8.223561387410427e-09,0.6666230985755385,8.223561387410427e-09
mp-863010,K2TeH6SeO10,9,Cc,0.00078725925,False,0.9997681975364684,0.9999970197677612,0.6667094621079741,1.315823681125039e-07,0.666618702748643,1.315823681125039e-07
mp-2218608,Na4Mg(BiO3)2,1,P1,0.147973724038459,False,0.9999939203262328,0.9999743700027466,0.6664955816865282,9.645674481362221e-08,0.6666159921180631,9.645674481362221e-08
mp-1071351,UTeP,8,Cm,0.157140408333319,False,0.9999940395355223,0.9997815489768982,0.6666665483188202,9.56389669681812e-08,0.666610558117552,9.56389669681812e-08
mp-1199820,Ca3SiCSO25,4,P2_1,0.492083719973117,False,0.9999417066574096,0.9999961853027344,0.6665019686927849,8.878469515138931e-09,0.6666099673828496,8.878469515138931e-09
mp-676109,Li3InCl6,5,C2,0.0,True,0.9999752044677734,0.9999265670776368,0.6665293011343844,2.680127977328084e-07,0.666607835173148,2.680127977328084e-07
mp-7079,CaZrSi2O7,5,C2,0.003378347196964,False,0.9999340772628784,0.9999972581863404,0.6664964698600594,4.7137442038547306e-07,0.6666070691709246,4.7137442038547306e-07
mp-1180449,NpNO5,4,P2_1,0.062010494151779,False,0.9999910593032836,0.99999737739563,0.6664296897220652,9.917451393448573e-08,0.6666045563988732,9.917451393448573e-08
mp-1228274,Bi13Pb3Cl7O19,8,Cm,0.065001442809531,False,0.9999896287918092,0.9997256398200988,0.6666969121724833,5.1904663678215e-08,0.6666030581722637,5.1904663678215e-08
mp-1192976,K2IO9,2,P-1,0.372898755416666,False,0.9999392032623292,0.9999970197677612,0.666462195914543,3.220164614958776e-07,0.6665996852402737,3.220164614958776e-07
mp-1220982,NaLiGa2(SiO3)4,5,C2,0.037777796916669,False,0.9999891519546508,0.9999905824661256,0.6664169667210066,1.8854379391086693e-07,0.6665992224213942,1.8854379391086693e-07
mp-1173536,Si6O13,6,Pm,0.823657225526316,False,0.9999918937683104,0.999979853630066,0.6664076258243009,2.842594160057388e-09,0.6665948440163179,2.842594160057388e-09
mp-1042240,Zn(SbO2)2,5,C2,0.127532825000001,False,0.9997007846832277,0.9999833106994628,0.6666912141566476,2.71281487584929e-06,0.6665945055885535,2.71281487584929e-06
mp-1216863,TiNb(BiO3)3,4,P2_1,0.003780297321426,False,0.9999760389328004,0.9999558925628662,0.6664050034354053,1.6287084747546032e-07,0.6665842744504799,1.6287084747546032e-07
mp-674942,Na3N2O9,1,P1,0.597152758571429,False,0.9999773502349854,0.9999935626983644,0.6663579674835395,1.384648413704781e-07,0.6665822547204326,1.384648413704781e-07
mp-1229189,Bi14Pb4Cl8O21,8,Cm,0.085749726553211,False,0.9999673366546632,0.9996204376220704,0.6667359258281067,4.327311486918006e-08,0.6665809358444887,4.327311486918006e-08
mp-2218926,Na2MgV2(OF)4,6,Pm,0.148371753269233,False,0.9996248483657836,0.9999936819076538,0.6666662342458949,1.0316293241885433e-07,0.6665712169205662,1.0316293241885433e-07
mp-738409,H2,4,P2_1,0.0027149890625,False,0.9999898672103882,0.9999737739562988,0.666234293615498,6.014550280042387e-08,0.6665494987319219,6.014550280042387e-08
mp-758418,Tl16O15F17,8,Cm,0.0,True,0.9999877214431764,0.9999938011169434,0.6661496329276512,2.0185169091746505e-07,0.6665328393348654,2.0185169091746505e-07
mp-1196451,Ga3Sb7(S4Cl7)2,4,P2_1,0.0,True,0.9999819993972778,0.9996354579925536,0.6665103712767481,3.684265692527333e-08,0.6665319663773092,3.684265692527333e-08
mp-766385,Li5V12O32,8,Cm,0.014197118877552,False,0.9999868869781494,0.9994908571243286,0.6666499306479636,2.8405198193581785e-08,0.66653192578891,2.8405198193581785e-08
mp-1221078,NaEu(MoO4)2,5,C2,0.000883416666667,False,0.9999889135360718,0.999834418296814,0.666279918394442,1.328635050867888e-07,0.6665258457727082,1.328635050867888e-07
mp-2226530,Rb6Mg(FeO3)2,1,P1,0.139432899555555,False,0.9999948740005492,0.9999693632125854,0.6660745668443724,1.487349408080263e-07,0.666509738198112,1.487349408080263e-07
mp-1246278,MnSi7N10,7,Pc,0.151300396249991,False,0.9999576807022096,0.99998676776886,0.6660940958183801,2.305691566562018e-07,0.6665096937146515,2.305691566562018e-07
mp-760975,Li4TiV3O8,5,C2,0.041883894140625,False,0.999387502670288,0.9999977350234984,0.6666366246806016,8.592272848773065e-08,0.6665054870742791,8.592272848773065e-08
mp-850957,Na6Ti2O7,7,Pc,0.040217678111109,False,0.999995231628418,0.9999665021896362,0.6660444096583736,6.656320238107583e-06,0.6665031999491665,6.656320238107583e-06
mp-708089,H30S2O21,8,Cm,0.294105856957547,False,0.9998303651809692,0.9999938011169434,0.6661754000621537,9.890569430126561e-08,0.6664999163164401,9.890569430126561e-08
mp-761136,NaTi8O16,8,Cm,0.074098174500013,False,0.9999936819076538,0.9992893934249878,0.6667103995666063,4.431270781424246e-07,0.6664984795065815,4.431270781424246e-07
mp-676076,Cu11Sb4S13,8,Cm,0.067085068898808,False,0.9999877214431764,0.9999954700469972,0.6660054234084688,2.268397452098725e-07,0.6664972104345969,2.268397452098725e-07
mp-1223715,K3Nd3Br10,4,P2_1,0.075626536197917,False,0.9999830722808838,0.9999983310699464,0.6659306278362843,7.90253977811517e-08,0.666478027553128,7.90253977811517e-08
mp-1179287,TeINO10,2,P-1,0.508583340528845,False,0.9999918937683104,0.9999982118606568,0.6657154588028789,4.17078098280399e-07,0.6664264953774861,4.17078098280399e-07
mp-1220058,Re3S4O8F,5,C2,1.351164195507813,False,0.999974250793457,0.9999885559082032,0.6656063759010067,6.945426633819808e-08,0.6663923130142333,6.945426633819808e-08
mp-1219614,Re3NiO8,8,Cm,0.082555084305557,False,0.999151349067688,0.9997139573097228,0.666562307659054,2.849764655366016e-07,0.6663569747532326,2.849764655366016e-07
mp-559127,K2Zn2Si8O19,5,C2,0.008270049784945,False,0.9999933242797852,0.9999929666519164,0.6653504578862339,1.234558482110515e-07,0.666334218068446,1.234558482110515e-07
mp-1216571,V2MoS4,8,Cm,0.07889674,False,0.999967098236084,0.9999884366989136,0.665040316515236,6.62993727473804e-07,0.6662491286109903,6.62993727473804e-07
mp-1173563,Nb8Pb6O25,5,C2,0.016596918243578,False,0.9999020099639891,0.9982958436012268,0.6666919946001144,3.995404895817956e-08,0.6662224720298449,3.995404895817956e-08
mp-1227872,Bi12Pb2Cl6O17,8,Cm,0.057893750216223,False,0.9999932050704956,0.998880922794342,0.6659942960188422,7.934301748946383e-08,0.6662171258066744,7.934301748946383e-08
mp-2229945,MgCu4Ag2(PS4)2,6,Pm,0.17457672990196,False,0.9999555349349976,0.99999737739563,0.6647336187337108,3.084340676196007e-07,0.6661717098746015,3.084340676196007e-07
mp-1200878,KSb2PO8,9,Cc,0.00020848375,False,0.9999876022338868,0.999997854232788,0.6645826065223446,3.6398631664269494e-08,0.6661420248469128,3.6398631664269494e-08
mp-1223290,Li2CaV12O32,8,Cm,0.011596433404253,False,0.999988317489624,0.9999673366546632,0.6645471476852739,1.9947316687307648e-08,0.6661257054442195,1.9947316687307648e-08
mp-1218545,Sr2VAs2O9,9,Cc,0.010061247321361,False,0.9999929666519164,0.992697298526764,0.6717485270152489,1.1706894298413317e-07,0.666109727315718,1.1706894298413317e-07
mp-1201995,CaAl2(Si3O10)2,7,Pc,0.484187085402299,False,0.999843955039978,0.9999769926071168,0.6646010753126271,4.316990143138355e-08,0.6661055165324058,4.316990143138355e-08
mp-1190145,Na2In2GeS6,9,Cc,0.0,True,0.999994158744812,0.9999949932098388,0.6639335370467355,7.54054610752064e-07,0.6659808607639993,7.54054610752064e-07
mp-1221282,Na2U2O7,6,Pm,0.061960692272728,False,0.9999862909317015,0.997143805027008,0.6666659837944641,3.963495132097705e-08,0.6659490298470312,3.963495132097705e-08
mp-558335,Na2Pd(NO2)4,33,Pna2_1,0.062145682366665,False,0.0049860463477671,0.6577613353729248,0.9999993642171224,0.9999998807907104,0.6656866566821312,0.0049860463477671
mp-1211865,K2MoHOF5,5,C2,0.247933640437502,False,0.9999946355819702,0.999995231628418,0.662483130786408,1.9174629528606602e-07,0.6656182974357728,1.9174629528606602e-07
mp-685982,MgIn2O4,8,Cm,0.024079355428571,False,0.9994326233863832,0.999997854232788,0.6628844493948615,1.134820060144648e-08,0.6655787345905583,1.134820060144648e-08
mp-1217155,Ti4S8N,6,Pm,0.376723382307684,False,0.997586727142334,0.999996304512024,0.6645582139661504,2.283435605932027e-06,0.6655358822640286,2.283435605932027e-06
mp-866613,CsNa2Be6(BO3)5,5,C2,0.000543553103433,False,0.9999935626983644,0.9999934434890748,0.6619575570199837,1.242051723693294e-07,0.6654861718531488,1.242051723693294e-07
mp-774074,Na2Sb4O11,5,C2,0.070159868088236,False,0.9999853372573853,0.9953624606132508,0.6665593324772393,2.525276556752943e-07,0.6654768457188828,2.525276556752943e-07
mp-1228767,Ca19Co2(PO4)14,146,R3,0.011303089722222,False,2.4128390577971004e-05,0.6618052124977112,0.9999970197677612,1.0,0.6654565901640126,2.4128390577971004e-05
mp-1227889,Cu2Bi5Pb5S14,26,Pmc2_1,0.040116795320511,False,0.9970120191574096,0.9980196952819824,0.666681987796134,6.256075124611017e-08,0.6654284411990693,6.256075124611017e-08
mp-27236,Sb2I2F11,5,C2,0.016881305595835,False,0.9999384880065918,0.9950095415115356,0.6666570209005537,3.261922358888114e-07,0.6654013441527292,3.261922358888114e-07
mp-1219504,Sb3TeClO6,8,Cm,0.00212654747159,False,0.9999905824661256,0.994356095790863,0.666678240972639,1.22410608582868e-06,0.6652565358339283,1.22410608582868e-06
mp-1105632,CaZnSiO5,9,Cc,0.244397543645841,False,0.9999934434890748,0.9999954700469972,0.6125993859144122,0.0483377799391746,0.6652315198474147,0.0483377799391746
mp-1221187,Na4MgFe(PO4)3,161,R3c,0.0,True,3.5453627788228914e-05,0.6606801152229309,0.9999992450078328,1.0,0.6651787034646379,3.5453627788228914e-05
mp-1227649,Ca2Se4O11,9,Cc,0.131886991029412,False,0.9999767541885376,0.9999980926513672,0.6603350639343262,6.495935849670786e-06,0.6650791016775202,6.495935849670786e-06
mp-1222492,Li3ErBr6,5,C2,0.0,True,0.9999942779541016,0.9999972581863404,0.660009256513149,3.620845916429971e-07,0.6650002886845456,3.620845916429971e-07
mp-1100349,Ca4Sn3S10,4,P2_1,0.110645384411764,False,0.9999940395355223,0.999997854232788,0.6437623252471288,0.0159771405160427,0.6649328398828704,0.0159771405160427
mp-1256217,Ca3Co2(Si2O7)2,8,Cm,0.059052405566525,False,0.9999935626983644,0.9947031140327454,0.6648626425885595,1.4431759609578878e-07,0.6648898659093163,1.4431759609578878e-07
mp-1233155,Rb12Ca(ClO)4,6,Pm,0.264584213904762,False,0.9998656511306764,0.9999972581863404,0.65926108304969,0.0001135043057729,0.6648093741681199,0.0001135043057729
mp-555229,H5CNO2,7,Pc,0.049417848541665,False,0.9920449256896972,0.9999905824661256,0.6666768204619681,5.018036972614937e-07,0.664678207605372,5.018036972614937e-07
mp-1217146,Ti2VSe4,8,Cm,0.041894668095237,False,0.9914030432701112,0.9999974966049194,0.6667540407797787,3.068374496706383e-07,0.6645387218730647,3.068374496706383e-07
mp-1190741,Y3AlNiS7,173,P6_3,0.03341725288889,False,1.2849182894569822e-05,0.658092737197876,0.9999992847442628,1.0,0.6645262177812583,1.2849182894569822e-05
mp-1220844,Na9Sm(SiSe3)4,5,C2,0.0,True,0.9999948740005492,0.9999948740005492,0.6577950465457812,1.7068115312213197e-06,0.6644466253396027,1.7068115312213197e-06
mp-1233618,Rb2CaNb2(TeO6)2,8,Cm,0.091599595684206,False,0.9908449053764344,0.9999961853027344,0.6666623416260791,6.303169470811554e-07,0.6643760156555487,6.303169470811554e-07
mp-1221164,Na5U5O18,9,Cc,0.000241704642849,False,0.9999889135360718,0.9998601675033568,0.6572115684967154,1.0096629310396564e-08,0.6642651649081933,1.0096629310396564e-08
mp-600226,MnH12(C2N5)2,4,P2_1,0.321445781712961,False,0.9999910593032836,0.9999935626983644,0.6526985255380472,0.0039916429668664,0.6641686976266404,0.0039916429668664
mp-721094,Na5Ca2Ce3Ti8Nb2O30,99,P4mm,0.040694890989994,False,0.0003080236783716,0.6553828120231628,0.9999992847442628,1.0,0.6639225301114493,0.0003080236783716
mp-1235527,Cs4Li(Pb2O3)2,5,C2,0.155029292143942,False,0.999994158744812,0.9999964237213136,0.6543394668333349,2.217926322600761e-07,0.6635825677730232,2.217926322600761e-07
mp-675654,Cd2Bi6O11,1,P1,0.105851177368423,False,0.9999920129776,0.9876811504364014,0.6666569110502678,6.711891131772063e-08,0.6635825353957951,6.711891131772063e-08
mp-698405,AgH12C4S5N,9,Cc,0.082859343198758,False,0.9999772310256958,0.9875155687332152,0.6666662806296321,8.627218051060481e-08,0.663539791665181,8.627218051060481e-08
mp-1073100,Mg2Si3,8,Cm,0.202297492999999,False,0.999991536140442,0.99999737739563,0.6447755525261982,0.0081080291420221,0.663218123801073,0.0081080291420221
mp-1226936,Cd4MoW3O16,5,C2,0.0,True,0.9859009385108948,0.9999927282333374,0.6666623878577695,4.9350031616768326e-08,0.6631390259880083,4.9350031616768326e-08
mp-759876,Na5SbO5,5,C2,0.001006113181819,False,0.9999923706054688,0.9996340274810792,0.6519073174984745,1.0407609352114378e-06,0.6628836890864894,1.0407609352114378e-06
