material_id,formula,spacegroup_number,spacegroup_symbol,energy_above_hull,is_stable,gcnn_probability,nequip_probability,gcnn_v6_prob,nequip_v2_prob,avg_prob,min_prob
mp-1213655,GaO5,158,P3c1,1.088828719374999,False,0.2614591419696808,0.9999964237213136,0.9999992847442628,1.0,0.8153637126088142,0.2614591419696808
mp-768166,Dy(ClO4)3,161,R3c,0.0,True,0.2562122344970703,0.9999769926071168,0.999999205271403,1.0,0.8140471080938975,0.2562122344970703
mp-569787,Al(BH4)3,33,Pna2_1,0.0,True,0.9999868869781494,0.2517165243625641,0.999999443689982,0.9999998807907104,0.8129256839553515,0.2517165243625641
mp-29295,Sr3Sb4S9,33,Pna2_1,0.0,True,0.7581601142883301,0.4930499494075775,0.9999993642171224,1.0,0.8128023569782575,0.4930499494075775
mp-777422,DyHO2,31,Pmn2_1,0.0079306553125,False,0.9911461472511292,0.2592269778251648,0.9999993642171224,1.0,0.8125931223233541,0.2592269778251648
mp-1096983,H3CI,160,R3m,0.092045282666665,False,0.2501690685749054,0.9992786049842834,0.9999991257985432,1.0,0.812361699839433,0.2501690685749054
mp-998601,KCaCl3,8,Cm,0.045666178499999,False,0.9999939203262328,0.9999964237213136,0.9999987284342448,0.2487518191337585,0.8121852229038874,0.2487518191337585
mp-22430,BAsPbO5,144,P3_1,0.004376720112174,False,0.9997506737709044,0.2464358359575271,0.9999990463256836,1.0,0.8115463890135288,0.2464358359575271
mp-1219633,RbLa2Ti2NbO10,99,P4mm,0.029542367656246,False,0.9999880790710448,0.2396945059299469,0.9999993244806924,1.0,0.809920477370421,0.2396945059299469
mp-2714757,NaCaY3(SO4)6,143,P3,0.011683929892855,False,0.2342187911272049,0.999994158744812,0.9999994039535522,1.0,0.8085530884563923,0.2342187911272049
mp-1076665,KNa7V7CrO24,160,R3m,0.174904203923609,False,0.244710624217987,0.9885618686676024,0.9999992450078328,1.0,0.8083179344733555,0.244710624217987
mp-767499,ZrFe(PO4)3,33,Pna2_1,0.089952787794128,False,0.9997974038124084,0.2311819791793823,0.9999993244806924,0.9999998807907104,0.8077446470657984,0.2311819791793823
mp-554206,Cs2Al2As2O7,44,Imm2,0.0,True,0.2301822751760482,0.9994409680366516,0.9999993642171224,1.0,0.8074056518574556,0.2301822751760482
mp-1220957,NaSb(OF2)2,9,Cc,0.302632603124998,False,0.9999865293502808,0.5603498816490173,0.6666654728545609,0.9999667406082152,0.8067421561155186,0.5603498816490173
mp-684976,CsCoH18N6(ClO2)4,160,R3m,0.6038611267434131,False,0.9999877214431764,0.2262119799852371,0.9999990860621134,1.0,0.8065496968726317,0.2262119799852371
mp-1223513,KCuS3,25,Pmm2,0.343337802722218,False,0.2261710911989212,0.9999871253967284,0.9999992450078328,0.9999998807907104,0.8065393355985482,0.2261710911989212
mp-1221169,Na4Ge2PbS6,5,C2,0.0,True,0.9999948740005492,0.9999916553497314,0.2244026953170153,0.9999992847442628,0.8060971273528896,0.2244026953170153
mp-23797,LiH6ClO7,186,P6_3mc,0.006700698833331,False,0.9999518394470216,0.222718060016632,0.9999992847442628,1.0,0.8056672960519791,0.222718060016632
mp-1039741,NaHfMg30O31,99,P4mm,0.070918153569374,False,0.2174649089574813,0.9999970197677612,0.9999992847442628,0.9999997615814208,0.8043652437627316,0.2174649089574813
mp-758513,Na22In5O15,8,Cm,0.030381196904762,False,0.9999918937683104,0.9999772310256958,0.3333532382912381,0.8814774751663208,0.8036999595628913,0.3333532382912381
mp-1214717,Ba3Sr2Re3ClO15,185,P6_3cm,0.0,True,0.9999549388885498,0.2133994102478027,0.9999986886978148,0.9999998807907104,0.8033382296562195,0.2133994102478027
mp-761051,Na2VPO6,33,Pna2_1,0.021029473499998,False,0.2114225178956985,0.9999009370803832,0.9999993244806924,0.9999998807907104,0.8028306650618711,0.2114225178956985
mp-2714852,NaMgSc3(SO4)6,143,P3,0.004550194476188,False,0.2041963189840316,0.9999796152114868,0.9999993244806924,1.0,0.8010438146690527,0.2041963189840316
mp-1214948,AlPbF5,79,I4,0.003146786785713,False,0.9993780851364136,0.2044375985860824,0.9999990860621134,1.0,0.8009536924461523,0.2044375985860824
mp-1189879,CdCu2SiSe4,31,Pmn2_1,0.0,True,0.9998393058776855,0.2009037286043167,0.9999990860621134,1.0,0.8001855301360289,0.2009037286043167
mp-1232395,Eu2MgSe4,29,Pca2_1,0.11504988375,False,0.9999897480010986,0.6131235361099243,0.5856962402758654,1.0,0.7997023810967221,0.5856962402758654
mp-1021450,KMg6C,38,Amm2,0.392085058734375,False,0.1970604658126831,0.9998518228530884,0.9999993244806924,1.0,0.799227903286616,0.1970604658126831
mp-1190901,VZn2IO7,7,Pc,0.002066880681818,False,0.2405888140201568,0.999980926513672,0.954959491888682,0.9992550015449524,0.7986960584918658,0.2405888140201568
mp-1200404,Y(BO2)6,161,R3c,0.125025879078947,False,0.92058265209198,0.2740530967712402,0.9999991655349731,1.0,0.7986587285995483,0.2740530967712402
mp-1247281,ZnSi7N10,7,Pc,0.159101171111112,False,0.9999139308929444,0.9999971389770508,0.193709005912145,0.9998725652694702,0.7983731602629026,0.193709005912145
mp-555869,LiV2O5,31,Pmn2_1,0.060039905625,False,0.996315062046051,0.1971482783555984,0.9999991257985432,1.0,0.7983656165500481,0.1971482783555984
mp-1196350,InSb(P2O7)2,33,Pna2_1,0.0,True,0.1873491555452346,0.9999508857727052,0.9999990065892538,1.0,0.7968247619767984,0.1873491555452346
mp-568177,CaAlSiH,156,P3m1,0.005182762499999,False,0.999991774559021,0.1852734982967376,0.9999991257985432,1.0,0.7963160996635754,0.1852734982967376
mp-1224121,HfZrS6,6,Pm,0.003721721249999,False,0.9999650716781616,0.999997615814209,0.3278168622736928,0.8574195504188538,0.7962997750462293,0.3278168622736928
mp-765192,K4Fe2O7,26,Pmc2_1,0.122562001915062,False,0.9999819993972778,0.1838496178388595,0.9999993244806924,1.0,0.7959577354292074,0.1838496178388595
mp-770754,Ho(ClO4)3,161,R3c,0.0,True,0.1811277717351913,0.9999721050262452,0.999999205271403,1.0,0.7952747705082098,0.1811277717351913
mp-695830,Na2Cu(HO)4,33,Pna2_1,0.02526488871212,False,0.1859815865755081,0.9949262142181396,0.999999483426412,0.9999998807907104,0.7952267912526926,0.1859815865755081
mp-757144,Rb2H8O5,9,Cc,0.058189371333333,False,0.9999679327011108,0.9999568462371826,0.9999990860621134,0.1802674084901809,0.7950478183726469,0.1802674084901809
mp-16000,Cs5Ti6AgSe27,159,P31c,0.0,True,0.1802530139684677,0.9998435974121094,0.9999993642171224,0.9999995231628418,0.7950238746901354,0.1802530139684677
mp-1028169,CaMg14C,38,Amm2,0.240548696884566,False,0.9999345541000366,0.1746559888124466,0.9999993244806924,1.0,0.7936474668482939,0.1746559888124466
mp-1016250,Mg3B,25,Pmm2,0.6559962987499991,False,0.1740552634000778,0.9999959468841552,0.9999995231628418,1.0,0.7935126833617687,0.1740552634000778
mp-1214008,Ca4NdB3O10,8,Cm,0.0,True,0.9999881982803344,0.999996542930603,0.3333329716882076,0.8401122093200684,0.7933574805548034,0.3333329716882076
mp-1202102,AsH6N2F5,34,Pnn2,0.071935291309514,False,0.1693813204765319,0.9999880790710448,0.9999995231628418,1.0,0.7923422306776047,0.1693813204765319
mp-1102874,Ca3(ClO3)2,157,P31m,0.487514166414141,False,0.7695196866989136,0.3914327025413513,0.9999992847442628,1.0,0.7902379184961319,0.3914327025413513
mp-1245434,Si7SnN10,7,Pc,0.075227803611111,False,0.9996139407157898,0.9999970197677612,0.1620776916474824,0.9986777901649476,0.7900916105739952,0.1620776916474824
mp-757494,K(WO3)4,156,P3m1,0.0,True,0.157595008611679,0.9999830722808838,0.999999205271403,1.0,0.7893943215409914,0.157595008611679
mp-697592,BePH3O5,33,Pna2_1,0.035865600083335,False,0.1561428308486938,0.9999496936798096,0.9999990860621134,0.9999998807907104,0.7890228728453318,0.1561428308486938
mp-707377,RbHSO4,7,Pc,0.027860149107143,False,0.9999901056289672,0.9999972581863404,0.3333322369539265,0.821261465549469,0.7886452665796758,0.3333322369539265
mp-1191180,La3BeBiS7,173,P6_3,0.112455267500001,False,0.9042568206787108,0.24677474796772,0.999999205271403,1.0,0.7877576934794585,0.24677474796772
mp-1227568,Bi4O5,9,Cc,0.160481248333336,False,0.999992847442627,0.5292549729347229,0.6666688265268021,0.954675018787384,0.787647916422884,0.5292549729347229
mp-541164,Hg9(AsO4)4,161,R3c,0.014599971896552,False,0.1462106704711914,0.9999964237213136,0.9999991655349731,1.0,0.7865515649318695,0.1462106704711914
mp-1147745,CsSiI3,160,R3m,0.105111749333334,False,0.1509476751089096,0.9952508211135864,0.9999992450078328,1.0,0.7865494353075821,0.1509476751089096
mp-1223530,KSr2Nb4FeO15,100,P4bm,0.09325496869564,False,0.1431495100259781,0.9990116357803344,0.9999993642171224,1.0,0.7855401275058588,0.1431495100259781
mp-1209763,Rb2EuF5,33,Pna2_1,0.0,True,0.999993085861206,0.1414223760366439,0.999999443689982,0.9999996423721312,0.7853536369899908,0.1414223760366439
mp-2227232,NaMgMoO3,99,P4mm,0.5937253516666681,False,0.9999752044677734,0.1399995982646942,0.9999991655349731,1.0,0.7849934920668602,0.1399995982646942
mp-1219513,Sb3AsS6,26,Pmc2_1,0.01770727975,False,0.9983867406845092,0.141235813498497,0.9999990860621134,1.0,0.7849054100612799,0.141235813498497
mp-1228759,Ba4Ge2Pb(Se4Br)2,31,Pmn2_1,0.014600925625007,False,0.9996108412742616,0.1345638930797577,0.9999993244806924,0.9999998807907104,0.7835434849063555,0.1345638930797577
mp-862754,PrBS3,33,Pna2_1,0.0,True,0.1296244263648986,0.9999765157699584,0.9999994039535522,1.0,0.7824000865221024,0.1296244263648986
mp-1049311,CaHo(BiO3)2,31,Pmn2_1,0.0810259716875,False,0.8819894790649414,0.9999929666519164,0.8759653766949972,0.3698935508728027,0.7819603433211645,0.3698935508728027
mp-2226709,Rb3NaMg(WO4)2,156,P3m1,0.30201886189815,False,0.1257097572088241,0.9999889135360718,0.9999991257985432,1.0,0.7814244491358597,0.1257097572088241
mp-1191626,KHgI3O,33,Pna2_1,0.356630535381942,False,0.1244480982422828,0.9999958276748656,0.9999991655349731,0.9999997615814208,0.7811107132583857,0.1244480982422828
mp-1232050,Eu2MgS4,29,Pca2_1,0.124957481607143,False,0.9999886751174928,0.1179320141673088,0.9996630946795144,1.0,0.779395945991079,0.1179320141673088
mp-1184809,InO,186,P6_3mc,0.310647104722223,False,0.1158824190497398,0.9995189905166626,0.9999990463256836,1.0,0.7788501139730215,0.1158824190497398
mp-2016808,AgHO2,8,Cm,0.08298241328125,False,0.9999428987503052,0.1329490542411804,0.9999939600626628,0.9824025630950928,0.7788221190373104,0.1329490542411804
mp-1218711,Sr5V3HO13,173,P6_3,0.0,True,0.1114237830042839,0.9999326467514038,0.999998927116394,0.9999998807907104,0.777838809415698,0.1114237830042839
mp-1026871,KMg14B,38,Amm2,0.256810836375,False,0.9999902248382568,0.1111723482608795,0.9999992847442628,1.0,0.7777904644608498,0.1111723482608795
mp-1221313,Na2SrAl4(B2O7)2,143,P3,0.0241035018,False,0.9999847412109376,0.1045723035931587,0.9999991655349731,0.9999998807907104,0.776139022782445,0.1045723035931587
mp-696347,NaH3SO5,9,Cc,0.007694638249988,False,0.9999760389328004,0.8419344425201416,0.5905845305145098,0.6717997193336487,0.7760736828252751,0.5905845305145098
mp-1079046,BC7,25,Pmm2,0.247442276276041,False,0.104236789047718,0.999983549118042,0.9999995231628418,1.0,0.7760549653321505,0.104236789047718
mp-1191615,La3BeGaS7,173,P6_3,0.08195089777778,False,0.1093901470303535,0.9940651655197144,0.9999992450078328,1.0,0.7758636393894751,0.1093901470303535
mp-673303,Nd(HO)3,6,Pm,0.002956002857145,False,0.9999908208847046,0.102508895099163,0.9999988873799642,0.9999994039535522,0.7756245018293461,0.102508895099163
mp-2714722,NaMgGa3(SO4)6,143,P3,0.010662074999999,False,0.0984922051429748,0.9999667406082152,0.9999993244806924,1.0,0.7746145675579705,0.0984922051429748
mp-1196827,K4LiH3(SO4)4,76,P4_1,0.0283058278125,False,0.097694382071495,0.9999949932098388,0.9999995231628418,0.9999998807907104,0.7744221948087215,0.097694382071495
mp-1075366,Mg5Si6,8,Cm,0.217792759090909,False,0.9999940395355223,0.9999953508377076,0.9898033738136292,0.1071350201964378,0.7742319460958242,0.1071350201964378
