filepath,formula,spacegroup_number,spacegroup_symbol,num_atoms,probability,is_ferroelectric
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li(FeO2)3/mp_753154_mp_752527_cost_0.4957/1_normalized.vasp,Li(FeO2)3,9,Cc,20,0.9999791383743286,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CeMg6Nb/mp_1017460_mp_1017452_cost_0.2692/4_normalized.vasp,CeMg6Nb,1,P1,8,0.9999790191650392,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/VN/mp_1018027_mp_925_cost_0.0907/3_normalized.vasp,VN,8,Cm,2,0.9999790191650392,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTlV4O10/mp_2232825_mp_2241517_cost_0.4023/2_normalized.vasp,MgTlV4O10,1,P1,16,0.9999790191650392,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgFe6(OF)6/mp_2231831_mp_2230156_cost_0.4481/5_normalized.vasp,MgFe6(OF)6,1,P1,19,0.9999788999557496,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YOF/mp_38194_mp_634896_cost_0.3158/2_normalized.vasp,YOF,1,P1,6,0.9999788999557496,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PdSeO3/mp_545482_mp_546684_cost_0.3980/2_normalized.vasp,PdSeO3,1,P1,10,0.9999788999557496,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaN2/mp_1001_mp_1102371_cost_0.3677/3_normalized.vasp,BaN2,1,P1,12,0.9999788999557496,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg6ZrCr/mp_1022472_mp_1022460_cost_0.4382/3_normalized.vasp,Mg6ZrCr,1,P1,16,0.99997878074646,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TlNiO3/mp_1403003_mp_18001_cost_0.0596/2_normalized.vasp,TlNiO3,31,Pmn2_1,20,0.99997878074646,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li3(NiO2)4/mp_755972_mp_1313788_cost_0.2468/4_normalized.vasp,Li3(NiO2)4,1,P1,15,0.99997878074646,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZnBiO3/mp_971706_mp_1378105_cost_0.2158/3_normalized.vasp,ZnBiO3,7,Pc,20,0.99997878074646,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CrP2O7/mp_27036_mp_1339716_cost_0.4132/4_normalized.vasp,CrP2O7,1,P1,20,0.99997878074646,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SiGeN2O/mp_972831_mp_1020703_cost_0.3181/2_normalized.vasp,SiGeN2O,1,P1,10,0.9999786615371704,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mn(GaSe2)2/mp_1078002_mp_20261_cost_0.2952/2_normalized.vasp,Mn(GaSe2)2,1,P1,7,0.9999786615371704,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ba2HoMgCu3O7/mp_2241402_mp_2240973_cost_0.3568/3_normalized.vasp,Ba2HoMgCu3O7,6,Pm,14,0.9999785423278807,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BC2N/mp_1078541_mp_1080483_cost_0.4751/4_normalized.vasp,BC2N,1,P1,8,0.9999785423278807,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/HfMg6Zr/mp_1022326_mp_1022384_cost_0.4255/2_normalized.vasp,HfMg6Zr,1,P1,16,0.9999785423278807,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaNiO3/mp_1120765_mp_19241_cost_0.4780/2_normalized.vasp,BaNiO3,1,P1,10,0.9999784231185912,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaSrCaWO6/mp_1227701_mp_1521005_cost_0.3779/2_normalized.vasp,BaSrCaWO6,1,P1,20,0.9999784231185912,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Zn2BiWO6/mp_1041737_mp_1344198_cost_0.2971/1_normalized.vasp,Zn2BiWO6,1,P1,20,0.9999784231185912,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14ZnMo/mp_1028026_mp_1028005_cost_0.4055/4_normalized.vasp,Mg14ZnMo,1,P1,16,0.9999783039093018,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgMn2(FeO2)4/mp_2224717_mp_2232226_cost_0.3294/1_normalized.vasp,MgMn2(FeO2)4,1,P1,15,0.9999781847000122,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr2MgZnMoO6/mp_2240644_mp_2222910_cost_0.4021/3_normalized.vasp,Sr2MgZnMoO6,1,P1,11,0.9999781847000122,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/AgN/mp_1009766_mp_999197_cost_0.2173/4_normalized.vasp,AgN,1,P1,4,0.9999781847000122,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2Cr3CuO8/mp_753310_mp_780873_cost_0.4507/2_normalized.vasp,Li2Cr3CuO8,1,P1,14,0.9999780654907228,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SiSn3/mp_1187081_mp_978494_cost_0.1543/2_normalized.vasp,SiSn3,1,P1,4,0.9999780654907228,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg6TiMo/mp_1021356_mp_1021381_cost_0.3940/3_normalized.vasp,Mg6TiMo,1,P1,16,0.9999779462814332,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na2Mg(CoO2)2/mp_2217119_mp_2217480_cost_0.3896/3_normalized.vasp,Na2Mg(CoO2)2,1,P1,9,0.9999779462814332,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaFeO2/mp_1046324_mp_1048244_cost_0.3846/2_normalized.vasp,CaFeO2,1,P1,16,0.9999779462814332,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZnSeO4/mp_769365_mp_754358_cost_0.3266/3_normalized.vasp,ZnSeO4,1,P1,12,0.999977707862854,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr3Zr/mp_1187139_mp_1187148_cost_0.1462/3_normalized.vasp,Sr3Zr,8,Cm,4,0.999977707862854,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/HfMg6Al/mp_1023277_mp_1023284_cost_0.4329/2_normalized.vasp,HfMg6Al,1,P1,16,0.999977707862854,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Zr2Al3C4/mp_567770_mp_1215737_cost_0.4142/4_normalized.vasp,Zr2Al3C4,1,P1,18,0.999977707862854,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/InSn3/mp_1184776_mp_1184812_cost_0.4172/4_normalized.vasp,InSn3,8,Cm,8,0.9999775886535645,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgMn(SbO3)2/mp_2217167_mp_2217076_cost_0.4585/2_normalized.vasp,MgMn(SbO3)2,1,P1,10,0.9999775886535645,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg7V/mp_1016298_mp_1078988_cost_0.1809/4_normalized.vasp,Mg7V,1,P1,8,0.9999775886535645,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NbO3/mp_1220361_mp_1186241_cost_0.4738/4_normalized.vasp,NbO3,1,P1,8,0.9999775886535645,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgFeHO2/mp_2225281_mp_2225867_cost_0.1298/2_normalized.vasp,MgFeHO2,8,Cm,5,0.9999775886535645,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/WO2/mp_25375_mp_19372_cost_0.2322/2_normalized.vasp,WO2,6,Pm,6,0.9999774694442748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MnZnTe2/mp_1221505_mp_1221497_cost_0.1641/4_normalized.vasp,MnZnTe2,1,P1,4,0.9999774694442748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KCaLaWO6/mp_1522074_mp_1522338_cost_0.4501/4_normalized.vasp,KCaLaWO6,1,P1,10,0.9999773502349854,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZnGeN2/mp_2979_mp_1029779_cost_0.1752/2_normalized.vasp,ZnGeN2,1,P1,16,0.9999773502349854,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TeO3/mp_754658_mp_1403480_cost_0.3815/2_normalized.vasp,TeO3,1,P1,16,0.9999773502349854,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Cr(NO2)2/mp_1181843_mp_1105281_cost_0.4763/4_normalized.vasp,Cr(NO2)2,1,P1,14,0.9999772310256958,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PCl3O/mp_2015815_mp_2766955_cost_0.2249/2_normalized.vasp,PCl3O,7,Pc,20,0.9999772310256958,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/La3Mg/mp_1094759_mp_975341_cost_0.3252/4_normalized.vasp,La3Mg,8,Cm,8,0.9999772310256958,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg6NbSi/mp_1017451_mp_1017436_cost_0.4079/2_normalized.vasp,Mg6NbSi,1,P1,16,0.9999771118164062,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MoN2/mp_1402363_mp_1080193_cost_0.3720/3_normalized.vasp,MoN2,1,P1,6,0.9999771118164062,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Co6OF11/mp_777398_mp_754418_cost_0.3505/4_normalized.vasp,Co6OF11,6,Pm,18,0.9999771118164062,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SiPN3/mp_1219220_mp_36053_cost_0.4336/1_normalized.vasp,SiPN3,4,P2_1,20,0.9999769926071168,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2VFeO4/mp_1177788_mp_867736_cost_0.4293/2_normalized.vasp,Li2VFeO4,1,P1,8,0.9999769926071168,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14FeNi/mp_1027967_mp_1027889_cost_0.4131/4_normalized.vasp,Mg14FeNi,1,P1,16,0.9999769926071168,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YMg14Cu/mp_1028087_mp_1028130_cost_0.4703/2_normalized.vasp,YMg14Cu,1,P1,16,0.9999769926071168,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Fe2O3F/mp_777800_mp_753167_cost_0.4293/2_normalized.vasp,Fe2O3F,1,P1,12,0.9999768733978271,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ti3Ga/mp_672250_mp_998988_cost_0.3232/3_normalized.vasp,Ti3Ga,1,P1,4,0.9999768733978271,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrMg(NiO2)4/mp_2228533_mp_2228500_cost_0.0485/2_normalized.vasp,SrMg(NiO2)4,8,Cm,14,0.9999767541885376,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/VMoO5/mp_22006_mp_674948_cost_0.2454/5_normalized.vasp,VMoO5,8,Cm,14,0.9999767541885376,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TiCrCuS4/mp_1238900_mp_1238835_cost_0.3220/3_normalized.vasp,TiCrCuS4,1,P1,14,0.999976634979248,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg6Fe/mp_1099277_mp_1022353_cost_0.3183/3_normalized.vasp,LiMg6Fe,1,P1,16,0.999976634979248,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTl6WO12/mp_2230104_mp_2230194_cost_0.3605/3_normalized.vasp,MgTl6WO12,1,P1,20,0.9999765157699584,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14TiCr/mp_1026434_mp_1026460_cost_0.4924/4_normalized.vasp,Mg14TiCr,1,P1,16,0.9999765157699584,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/H2CO2/mp_558412_mp_625104_cost_0.3486/3_normalized.vasp,H2CO2,7,Pc,20,0.9999765157699584,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/AlPS4/mp_1071955_mp_555538_cost_0.4316/2_normalized.vasp,AlPS4,1,P1,12,0.999976396560669,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2BrO/mp_1222678_mp_1222694_cost_0.1743/2_normalized.vasp,Li2BrO,99,P4mm,4,0.999976396560669,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Cr(FeTe2)2/mp_1237584_mp_1226360_cost_0.3379/2_normalized.vasp,Cr(FeTe2)2,1,P1,7,0.999976396560669,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2AgGe/mp_1184969_mp_1096577_cost_0.4739/2_normalized.vasp,Li2AgGe,1,P1,4,0.9999762773513794,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca(WO2)2/mp_1042163_mp_1383146_cost_0.3070/2_normalized.vasp,Ca(WO2)2,1,P1,14,0.9999762773513794,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg6MnCo/mp_1023234_mp_1023151_cost_0.4440/3_normalized.vasp,Mg6MnCo,1,P1,16,0.9999762773513794,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca2VSbO6/mp_1519488_mp_1372414_cost_0.3941/2_normalized.vasp,Ca2VSbO6,1,P1,20,0.9999761581420898,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14ZnNi/mp_1028047_mp_1027979_cost_0.4063/4_normalized.vasp,Mg14ZnNi,1,P1,16,0.9999760389328004,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TiAu/mp_1217014_mp_998972_cost_0.2375/2_normalized.vasp,TiAu,4,P2_1,4,0.9999760389328004,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NiP2O7/mp_26232_mp_26008_cost_0.3981/4_normalized.vasp,NiP2O7,1,P1,20,0.9999760389328004,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/EuO3/mp_1184436_mp_1206587_cost_0.3156/5_normalized.vasp,EuO3,26,Pmc2_1,8,0.9999760389328004,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg6TiCd/mp_1021361_mp_1021347_cost_0.4571/3_normalized.vasp,Mg6TiCd,1,P1,16,0.9999760389328004,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ti5Ga3/mp_1188153_mp_30674_cost_0.3190/2_normalized.vasp,Ti5Ga3,9,Cc,16,0.9999760389328004,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgNb2(PS)2/mp_2227705_mp_2226538_cost_0.2000/2_normalized.vasp,MgNb2(PS)2,1,P1,7,0.9999759197235109,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MnCoO3/mp_1181286_mp_20641_cost_0.4454/2_normalized.vasp,MnCoO3,1,P1,10,0.9999759197235109,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Ni/mp_1077177_mp_1185791_cost_0.4782/3_normalized.vasp,Mg2Ni,1,P1,6,0.9999758005142212,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgWO2/mp_1387273_mp_1399030_cost_0.4114/4_normalized.vasp,MgWO2,1,P1,16,0.9999756813049316,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/HgTe/mp_13141_mp_1223902_cost_0.0699/4_normalized.vasp,HgTe,8,Cm,2,0.999975562095642,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg6MoW/mp_1016654_mp_1016628_cost_0.4043/2_normalized.vasp,Mg6MoW,1,P1,16,0.999975562095642,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/AlO3/mp_1182877_mp_35200_cost_0.2743/3_normalized.vasp,AlO3,1,P1,8,0.999975562095642,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ag7NO11/mp_37695_mp_34787_cost_0.0290/2_normalized.vasp,Ag7NO11,1,P1,19,0.999975562095642,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li4FeO3F/mp_755173_mp_807564_cost_0.4292/3_normalized.vasp,Li4FeO3F,1,P1,18,0.999975562095642,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiAl2H4Pb2(O2F3)2/mp_1236332_mp_1235551_cost_0.0674/2_normalized.vasp,LiAl2H4Pb2(O2F3)2,1,P1,19,0.999975562095642,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaNi2H3(SO5)2/mp_1173544_mp_1173549_cost_0.0877/1_normalized.vasp,NaNi2H3(SO5)2,8,Cm,18,0.9999754428863524,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Zn2MoWO6/mp_1399089_mp_1045062_cost_0.4480/3_normalized.vasp,Zn2MoWO6,1,P1,10,0.9999754428863524,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TiAlO3/mp_1475723_mp_774520_cost_0.4257/4_normalized.vasp,TiAlO3,1,P1,10,0.9999754428863524,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTe2Mo2W2(Se2S)2/mp_2219280_mp_2219160_cost_0.1879/3_normalized.vasp,MgTe2Mo2W2(Se2S)2,1,P1,13,0.9999754428863524,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CeMg(NiH)4/mp_1205661_mp_1213828_cost_0.1900/5_normalized.vasp,CeMg(NiH)4,31,Pmn2_1,20,0.999975323677063,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Fe6O5F7/mp_756033_mp_755761_cost_0.4803/1_normalized.vasp,Fe6O5F7,1,P1,18,0.999975323677063,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/IrC4/mp_1079286_mp_1104673_cost_0.3074/2_normalized.vasp,IrC4,1,P1,15,0.999975323677063,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CrAgSe2/mp_570708_mp_3532_cost_0.1376/2_normalized.vasp,CrAgSe2,1,P1,4,0.999975323677063,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaSi6/mp_1268190_mp_1104400_cost_0.3759/4_normalized.vasp,NaSi6,1,P1,14,0.9999752044677734,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgV2NiO6/mp_2217101_mp_2222911_cost_0.2252/3_normalized.vasp,MgV2NiO6,1,P1,10,0.9999752044677734,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaCu3O4/mp_2725306_mp_756095_cost_0.0133/5_normalized.vasp,NaCu3O4,8,Cm,8,0.9999752044677734,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/ScSnPt/mp_12603_mp_1084775_cost_0.2626/3_normalized.vasp,ScSnPt,1,P1,9,0.999975085258484,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K4MgMn4O8/mp_1233265_mp_2215896_cost_0.1988/5_normalized.vasp,K4MgMn4O8,1,P1,17,0.999975085258484,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgNbTlBr4O/mp_2228292_mp_2226749_cost_0.4896/5_normalized.vasp,MgNbTlBr4O,8,Cm,8,0.9999749660491944,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/V3OF11/mp_752857_mp_801665_cost_0.4049/2_normalized.vasp,V3OF11,1,P1,15,0.9999749660491944,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li5Fe3(OF5)2/mp_1372888_mp_1177125_cost_0.3446/5_normalized.vasp,Li5Fe3(OF5)2,1,P1,20,0.9999749660491944,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NiTe/mp_10264_mp_203_cost_0.2715/3_normalized.vasp,NiTe,8,Cm,4,0.9999749660491944,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YCoO3/mp_1387356_mp_22668_cost_0.3830/4_normalized.vasp,YCoO3,33,Pna2_1,20,0.9999749660491944,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ba2MgZnWO6/mp_2217632_mp_2217307_cost_0.4801/3_normalized.vasp,Ba2MgZnWO6,8,Cm,11,0.9999748468399048,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/H3N/mp_643432_mp_779689_cost_0.3963/2_normalized.vasp,H3N,1,P1,16,0.9999748468399048,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSb2O5/mp_1411280_mp_1042921_cost_0.0935/1_normalized.vasp,MgSb2O5,1,P1,16,0.9999748468399048,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgNbVO4/mp_2226906_mp_2225882_cost_0.2842/2_normalized.vasp,MgNbVO4,1,P1,7,0.9999743700027466,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li3Fe2(CoO4)2/mp_1385162_mp_755944_cost_0.4482/3_normalized.vasp,Li3Fe2(CoO4)2,1,P1,15,0.9999743700027466,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Tl3Cd/mp_979269_mp_1187513_cost_0.4309/4_normalized.vasp,Tl3Cd,1,P1,4,0.9999743700027466,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Pm2Mg/mp_1186483_mp_1186484_cost_0.4248/2_normalized.vasp,Pm2Mg,1,P1,6,0.999974250793457,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Hg/mp_978282_mp_1185784_cost_0.4037/4_normalized.vasp,Mg3Hg,8,Cm,8,0.999974250793457,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14FeCo/mp_1099080_mp_1027908_cost_0.3999/4_normalized.vasp,Mg14FeCo,1,P1,16,0.9999741315841676,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca2SnWO6/mp_1386257_mp_1875676_cost_0.1725/2_normalized.vasp,Ca2SnWO6,1,P1,10,0.9999741315841676,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2Fe3NiO8/mp_756185_mp_775286_cost_0.4460/2_normalized.vasp,Li2Fe3NiO8,1,P1,14,0.9999741315841676,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li6Mn2OF11/mp_754082_mp_802225_cost_0.4682/1_normalized.vasp,Li6Mn2OF11,1,P1,20,0.9999741315841676,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaCuN/mp_1246274_mp_1245590_cost_0.2630/4_normalized.vasp,NaCuN,7,Pc,12,0.999974012374878,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgV2S4(N3Cl2)2/mp_2229444_mp_2228916_cost_0.3571/5_normalized.vasp,MgV2S4(N3Cl2)2,1,P1,17,0.999974012374878,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YMg6Mo/mp_1022683_mp_1022685_cost_0.4157/2_normalized.vasp,YMg6Mo,1,P1,16,0.9999738931655884,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14NbZn/mp_1028003_mp_1027996_cost_0.4035/4_normalized.vasp,Mg14NbZn,1,P1,16,0.9999738931655884,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ba2SmMgCu3O7/mp_2240907_mp_2228904_cost_0.0733/4_normalized.vasp,Ba2SmMgCu3O7,6,Pm,14,0.9999738931655884,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ba2NdMgCu3O7/mp_2228550_mp_2228520_cost_0.1044/2_normalized.vasp,Ba2NdMgCu3O7,1,P1,14,0.9999737739562988,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PbBr2/mp_862868_mp_28077_cost_0.2294/4_normalized.vasp,PbBr2,26,Pmc2_1,12,0.9999737739562988,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NdMgCu(WO4)2/mp_2218562_mp_2218581_cost_0.2514/5_normalized.vasp,NdMgCu(WO4)2,1,P1,13,0.9999737739562988,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YMgMo3O8/mp_2226833_mp_2219460_cost_0.2948/4_normalized.vasp,YMgMo3O8,1,P1,13,0.9999736547470092,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PrUN2/mp_1219718_mp_1219740_cost_0.2141/3_normalized.vasp,PrUN2,8,Cm,4,0.9999736547470092,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ti3O5/mp_556754_mp_8057_cost_0.3936/4_normalized.vasp,Ti3O5,1,P1,16,0.9999734163284302,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Hf2MnOs/mp_1184587_mp_1093615_cost_0.4853/4_normalized.vasp,Hf2MnOs,1,P1,4,0.9999734163284302,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YSi2/mp_12769_mp_1216212_cost_0.2200/4_normalized.vasp,YSi2,1,P1,12,0.9999732971191406,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTi2(FeO2)4/mp_2232779_mp_2233216_cost_0.2803/2_normalized.vasp,MgTi2(FeO2)4,1,P1,15,0.9999732971191406,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca3BiAs/mp_1013545_mp_1013703_cost_0.4559/4_normalized.vasp,Ca3BiAs,146,R3,5,0.9999732971191406,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZrSn/mp_1094260_mp_1094263_cost_0.4800/4_normalized.vasp,ZrSn,1,P1,8,0.9999731779098512,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PbO2/mp_20633_mp_1102359_cost_0.1229/2_normalized.vasp,PbO2,33,Pna2_1,12,0.9999731779098512,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PNO/mp_38975_mp_1220011_cost_0.4160/2_normalized.vasp,PNO,1,P1,18,0.9999730587005616,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2TiMn2O5/mp_770956_mp_770961_cost_0.2385/4_normalized.vasp,Li2TiMn2O5,1,P1,20,0.9999730587005616,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MnWO4/mp_19407_mp_1176413_cost_0.3655/4_normalized.vasp,MnWO4,1,P1,12,0.9999730587005616,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MnZn2WO6/mp_1291397_mp_1047316_cost_0.2117/3_normalized.vasp,MnZn2WO6,1,P1,20,0.999972939491272,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mo2C/mp_1221498_mp_1552_cost_0.1844/3_normalized.vasp,Mo2C,7,Pc,12,0.9999728202819824,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgNp3/mp_1185929_mp_1185969_cost_0.1471/2_normalized.vasp,MgNp3,8,Cm,4,0.9999725818634032,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgV3SnO8/mp_2218428_mp_2218593_cost_0.4305/3_normalized.vasp,MgV3SnO8,1,P1,13,0.9999725818634032,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Zn(NiS2)2/mp_1443364_mp_1045454_cost_0.4043/2_normalized.vasp,Zn(NiS2)2,1,P1,14,0.9999725818634032,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca2CrWO6/mp_1445093_mp_1282800_cost_0.0409/2_normalized.vasp,Ca2CrWO6,1,P1,20,0.9999724626541138,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg6BiB/mp_1017230_mp_1017258_cost_0.3091/3_normalized.vasp,Mg6BiB,1,P1,16,0.9999723434448242,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/AlP/mp_1550_mp_8880_cost_0.0949/4_normalized.vasp,AlP,8,Cm,4,0.9999723434448242,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MnBi/mp_22878_mp_568382_cost_0.1457/4_normalized.vasp,MnBi,9,Cc,4,0.9999722242355348,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/HfMg6Nb/mp_1016605_mp_1016597_cost_0.3989/2_normalized.vasp,HfMg6Nb,1,P1,16,0.9999722242355348,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li3Ti2(NiO4)2/mp_753424_mp_752816_cost_0.2898/4_normalized.vasp,Li3Ti2(NiO4)2,1,P1,15,0.9999721050262452,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgRu2W/mp_1185943_mp_1095762_cost_0.4645/3_normalized.vasp,MgRu2W,1,P1,4,0.9999721050262452,True
